utc,rssi_dbm,mcs,implied_range_m,rate_m_per_s
1651813588,-19,2,8,-0.5
1651813590,-19,2,8,0.0
1651813592,-20,0,9,0.5
1651813594,-21,0,10,0.5
1651813596,-21,0,10,0.0
1651813598,-21,0,10,0.0
1651813600,-21,0,10,0.0
1651813602,-21,0,10,0.0
1651813604,-21,0,10,0.0
1651813606,-21,0,10,0.0
1651813608,-21,0,10,0.0
1651813610,-20,0,9,-0.5
1651813612,-21,0,10,0.5
1651813614,-21,0,10,0.0
1651813616,-20,0,9,-0.5
1651813618,-21,0,10,0.5
1651813620,-21,0,10,0.0
1651813664,-19,0,8,-0.0
1651813666,-19,0,8,0.0
1651813668,-20,0,9,0.5
1651813670,-13,0,4,-2.5
1651813672,-23,0,13,4.5
1651813674,-22,8,12,-0.5
1651813676,-23,8,13,0.5
1651813678,-22,8,12,-0.5
1651813680,-23,3,13,0.5
1651813682,-23,3,13,0.0
1651813684,-22,13,12,-0.5
1651813686,-25,8,16,2.0
1651813688,-25,8,16,0.0
1651813690,-25,3,16,0.0
1651813692,-24,3,15,-0.5
1651813694,-24,8,15,0.0
1651813696,-23,3,13,-1.0
1651813698,-23,3,13,0.0
1651813700,-22,1,12,-0.5
1651813702,-23,1,13,0.5
1651813704,-21,1,10,-1.5
1651813706,-23,1,13,1.5
1651813708,-22,1,12,-0.5
1651813710,-21,1,10,-1.0
1651813712,-22,1,12,1.0
1651813714,-22,1,12,0.0
1651813716,-68,1,2311,1149.5
1651813718,-23,1,13,-1149.0
1651813720,-21,1,10,-1.5
1651813722,-21,1,10,0.0
1651813724,-24,1,15,2.5
1651813726,-22,1,12,-1.5
1651813728,-21,1,10,-1.0
1651813730,-23,1,13,1.5
1651813732,-24,13,15,1.0
1651813734,-24,1,15,0.0
1651813736,-23,1,13,-1.0
1651813738,-24,1,15,1.0
1651813740,-23,1,13,-1.0
1651813742,-23,1,13,0.0
1651813744,-23,8,13,0.0
1651813746,-23,1,13,0.0
1651813748,-24,3,15,1.0
1651813750,-23,3,13,-1.0
1651813752,-20,3,9,-2.0
1651813754,-23,3,13,2.0
1651813756,-22,1,12,-0.5
1651813758,-22,3,12,0.0
1651813760,-22,3,12,0.0
1651813762,-24,3,15,1.5
1651813764,-22,3,12,-1.5
1651813766,-24,3,15,1.5
1651813768,-21,3,10,-2.5
1651813770,-22,3,12,1.0
1651813772,-22,1,12,0.0
1651813774,-23,1,13,0.5
1651813776,-25,1,16,1.5
1651813778,-24,1,15,-0.5
1651813780,-23,1,13,-1.0
1651813782,-21,1,10,-1.5
1651813784,-23,1,13,1.5
1651813786,-23,1,13,0.0
1651813788,-23,8,13,0.0
1651813790,-23,8,13,0.0
1651813792,-22,8,12,-0.5
1651813794,-23,8,13,0.5
1651813796,-23,8,13,0.0
1651813798,-25,8,16,1.5
1651813800,-23,1,13,-1.5
1651813802,-22,1,12,-0.5
1651813804,-23,1,13,0.5
1651813806,-21,2,10,-1.5
1651813808,-21,1,10,0.0
1651813810,-22,1,12,1.0
1651813812,-17,1,7,-2.5
1651813814,-22,1,12,2.5
1651813816,-20,1,9,-1.5
1651813818,-21,1,10,0.5
1651813820,-22,1,12,1.0
1651813822,-21,2,10,-1.0
1651813824,-22,2,12,1.0
1651813826,-19,1,8,-2.0
1651813828,-23,1,13,2.5
1651813830,-13,1,4,-4.5
1651813832,-22,1,12,4.0
1651813834,-22,1,12,0.0
1651813836,-24,1,15,1.5
1651813838,-23,1,13,-1.0
1651813840,-23,1,13,0.0
1651813842,-23,1,13,0.0
1651813844,-23,1,13,0.0
1651813846,-21,1,10,-1.5
1651813848,-22,1,12,1.0
1651813850,-22,0,12,0.0
1651813852,-24,1,15,1.5
1651813854,-21,1,10,-2.5
1651813856,-23,1,13,1.5
1651813858,-23,1,13,0.0
1651813860,-23,1,13,0.0
1651813862,-24,1,15,1.0
1651813864,-23,1,13,-1.0
1651813866,-24,1,15,1.0
1651813868,-22,1,12,-1.5
1651813870,-23,1,13,0.5
1651813872,-23,1,13,0.0
1651813874,-23,1,13,0.0
1651813876,-23,1,13,0.0
1651813878,-19,1,8,-2.5
1651813880,-23,1,13,2.5
1651813882,-19,1,8,-2.5
1651813885,-18,0,7,-0.3
1651813887,-22,0,12,2.5
1651813889,-23,6,13,0.5
1651813891,-24,8,15,1.0
1651813893,-24,2,15,0.0
1651813895,-25,2,16,0.5
1651813897,-24,2,15,-0.5
1651813899,-23,2,13,-1.0
1651813901,-23,2,13,0.0
1651813903,-23,2,13,0.0
1651813905,-23,2,13,0.0
1651813907,-23,2,13,0.0
1651813909,-23,2,13,0.0
1651813911,-23,2,13,0.0
1651813913,-24,2,15,1.0
1651813915,-25,2,16,0.5
1651813917,-24,2,15,-0.5
1651813919,-24,2,15,0.0
1651813921,-25,2,16,0.5
1651813923,-24,2,15,-0.5
1651813925,-21,2,10,-2.5
1651813927,-22,2,12,1.0
1651813929,-22,2,12,0.0
1651813931,-24,5,15,1.5
1651813933,-22,2,12,-1.5
1651813935,-23,2,13,0.5
1651813937,-24,2,15,1.0
1651813939,-24,2,15,0.0
1651813941,-24,2,15,0.0
1651813943,-26,9,18,1.5
1651813945,-24,9,15,-1.5
1651813947,-21,2,10,-2.5
1651813949,-22,0,12,1.0
1651813951,-22,2,12,0.0
1651813953,-22,2,12,0.0
1651813955,-22,2,12,0.0
1651813957,-20,8,9,-1.5
1651813959,-17,8,7,-1.0
1651813961,-22,8,12,2.5
1651813963,-22,8,12,0.0
1651813965,-22,3,12,0.0
1651813967,-21,8,10,-1.0
1651813969,-19,0,8,-1.0
1651813971,-22,0,12,2.0
1651813973,-20,1,9,-1.5
1651813975,-19,1,8,-0.5
1651813977,-18,1,7,-0.5
1651813979,-21,3,10,1.5
1651813981,-20,1,9,-0.5
1651813983,-22,1,12,1.5
1651813985,-20,1,9,-1.5
1651813987,-22,1,12,1.5
1651813989,-22,3,12,0.0
1651813991,-22,3,12,0.0
1651813993,-23,3,13,0.5
1651813995,-22,3,12,-0.5
1651813997,-15,3,5,-3.5
1651813999,-23,3,13,4.0
1651814001,-24,3,15,1.0
1651814003,-22,3,12,-1.5
1651814005,-24,3,15,1.5
1651814007,-20,3,9,-3.0
1651814009,-22,3,12,1.5
1651814011,-22,3,12,0.0
1651814013,-21,3,10,-1.0
1651814015,-24,3,15,2.5
1651814017,-22,3,12,-1.5
1651814019,-22,3,12,0.0
1651814021,-25,3,16,2.0
1651814023,-25,3,16,0.0
1651814025,-22,3,12,-2.0
1651814027,-22,3,12,0.0
1651814029,-24,3,15,1.5
1651814031,-23,3,13,-1.0
1651814033,-23,3,13,0.0
1651814035,-23,1,13,0.0
1651814037,-22,1,12,-0.5
1651814039,-23,1,13,0.5
1651814041,-19,1,8,-2.5
1651814043,-23,8,13,2.5
1651814045,-22,8,12,-0.5
1651814047,-22,8,12,0.0
1651814049,-22,8,12,0.0
1651814051,-22,0,12,0.0
1651814053,-22,0,12,0.0
1651814155,-18,0,7,-0.0
1651814157,-16,1,6,-0.5
1651814159,-17,1,7,0.5
1651814161,-16,1,6,-0.5
1651814163,-16,1,6,0.0
1651814165,-16,1,6,0.0
1651814167,-16,1,6,0.0
1651814169,-15,1,5,-0.5
1651814171,-14,1,5,0.0
1651814173,-22,1,12,3.5
1651814175,-22,1,12,0.0
1651814177,-23,0,13,0.5
1651814179,-22,0,12,-0.5
1651814181,-19,0,8,-2.0
1651814183,-17,0,7,-0.5
1651814185,-21,0,10,1.5
1651814187,-20,0,9,-0.5
1651814189,-19,0,8,-0.5
1651814191,-21,0,10,1.0
1651814193,-22,0,12,1.0
1651814195,-21,0,10,-1.0
1651814197,-17,0,7,-1.5
1651814199,-22,0,12,2.5
1651814202,-23,0,13,0.3
1651814204,-23,3,13,0.0
1651814206,-22,3,12,-0.5
1651814208,-23,12,13,0.5
1651814210,-22,12,12,-0.5
1651814212,-23,12,13,0.5
1651814214,-23,12,13,0.0
1651814216,-23,12,13,0.0
1651814218,-24,13,15,1.0
1651814220,-23,13,13,-1.0
1651814222,-24,13,15,1.0
1651814224,-21,13,10,-2.5
1651814226,-24,13,15,2.5
1651814228,-23,13,13,-1.0
1651814230,-23,13,13,0.0
1651814232,-23,13,13,0.0
1651814234,-21,12,10,-1.5
1651814236,-20,12,9,-0.5
1651814238,-22,12,12,1.5
1651814240,-21,12,10,-1.0
1651814242,-21,12,10,0.0
1651814244,-22,5,12,1.0
1651814246,-24,12,15,1.5
1651814248,-24,12,15,0.0
1651814250,-25,12,16,0.5
1651814252,-24,12,15,-0.5
1651814254,-23,12,13,-1.0
1651814256,-26,12,18,2.5
1651814258,-23,12,13,-2.5
1651814260,-21,12,10,-1.5
1651814262,-21,12,10,0.0
1651814264,-19,12,8,-1.0
1651814266,-21,12,10,1.0
1651814268,-22,12,12,1.0
1651814270,-21,12,10,-1.0
1651814272,-23,12,13,1.5
1651814274,-22,12,12,-0.5
1651814276,-22,12,12,0.0
1651814278,-23,12,13,0.5
1651814280,-24,12,15,1.0
1651814282,-23,12,13,-1.0
1651814284,-22,12,12,-0.5
1651814286,-22,13,12,0.0
1651814288,-21,12,10,-1.0
1651814290,-22,12,12,1.0
1651814292,-22,12,12,0.0
1651814294,-22,8,12,0.0
1651814296,-23,12,13,0.5
1651814298,-22,12,12,-0.5
1651814300,-22,12,12,0.0
1651814302,-23,12,13,0.5
1651814304,-22,12,12,-0.5
1651814306,-26,12,18,3.0
1651814308,-24,12,15,-1.5
1651814310,-23,12,13,-1.0
1651814312,-23,5,13,0.0
1651814314,-23,14,13,0.0
1651814316,-23,13,13,0.0
1651814318,-23,0,13,0.0
1651814320,-23,0,13,0.0
1651814322,-23,0,13,0.0
1651814324,-23,0,13,0.0
1651814326,-23,0,13,0.0
1651814328,-23,0,13,0.0
1651814330,-23,0,13,0.0
1651814332,-23,0,13,0.0
1651814334,-23,0,13,0.0
1651814336,-23,0,13,0.0
1651814338,-23,0,13,0.0
1651814340,-23,0,13,0.0
1651814342,-23,0,13,0.0
1651814344,-23,0,13,0.0
1651814346,-23,0,13,0.0
1651814348,-23,0,13,0.0
1651814350,-23,0,13,0.0
1651814352,-23,0,13,0.0
1651814354,-19,0,8,-2.5
1651814356,-20,0,9,0.5
1651814358,-18,0,7,-1.0
1651814360,-17,14,7,0.0
1651814362,-17,1,7,0.0
1651814364,-19,0,8,0.5
1651814366,-19,0,8,0.0
1651814368,-18,0,7,-0.5
1651814370,-17,0,7,0.0
1651814372,-19,0,8,0.5
1651814374,-18,0,7,-0.5
1651814376,-19,0,8,0.5
1651814378,-19,0,8,0.0
1651814380,-18,0,7,-0.5
1651814382,-19,0,8,0.5
1651814384,-19,0,8,0.0
1651814386,-18,1,7,-0.5
1651814388,-74,14,4610,2301.5
1651814390,-23,0,13,-2298.5
1651814392,-24,7,15,1.0
1651814394,-23,11,13,-1.0
1651814396,-23,11,13,0.0
1651814398,-24,7,15,1.0
1651814400,-24,12,15,0.0
1651814402,-25,12,16,0.5
1651814404,-26,12,18,1.0
1651814406,-25,7,16,-1.0
1651814408,-26,13,18,1.0
1651814410,-24,13,15,-1.5
1651814412,-25,7,16,0.5
1651814414,-26,12,18,1.0
1651814416,-24,10,15,-1.5
1651814418,-25,12,16,0.5
1651814420,-24,5,15,-0.5
1651814422,-25,7,16,0.5
1651814424,-27,7,21,2.5
1651814426,-25,12,16,-2.5
1651814428,-25,7,16,0.0
1651814430,-25,7,16,0.0
1651814432,-24,6,15,-0.5
1651814434,-25,7,16,0.5
1651814436,-25,15,16,0.0
1651814438,-24,7,15,-0.5
1651814440,-25,12,16,0.5
1651814442,-22,12,12,-2.0
1651814444,-23,7,13,0.5
1651814446,-24,7,15,1.0
1651814448,-18,7,7,-4.0
1651814450,-18,7,7,0.0
1651814452,-24,7,15,4.0
1651814454,-25,7,16,0.5
1651814456,-25,7,16,0.0
1651814458,-25,7,16,0.0
1651814460,-25,7,16,0.0
1651814462,-26,14,18,1.0
1651814464,-24,10,15,-1.5
1651814466,-22,7,12,-1.5
1651814468,-25,7,16,2.0
1651814470,-23,7,13,-1.5
1651814472,-24,10,15,1.0
1651814474,-25,10,16,0.5
1651814476,-25,6,16,0.0
1651814478,-27,6,21,2.5
1651814480,-26,6,18,-1.5
1651814482,-23,6,13,-2.5
1651814484,-25,6,16,1.5
1651814486,-26,11,18,1.0
1651814488,-24,11,15,-1.5
1651814490,-26,11,18,1.5
1651814492,-25,11,16,-1.0
1651814494,-24,11,15,-0.5
1651814496,-24,7,15,0.0
1651814498,-24,11,15,0.0
1651814500,-23,11,13,-1.0
1651814502,-24,11,15,1.0
1651814504,-23,6,13,-1.0
1651814506,-23,6,13,0.0
1651814508,-25,6,16,1.5
1651814510,-22,6,12,-2.0
1651814512,-25,6,16,2.0
1651814514,-25,5,16,0.0
1651814516,-24,6,15,-0.5
1651814518,-24,6,15,0.0
1651814520,-23,3,13,-1.0
1651814522,-24,2,15,1.0
1651814524,-24,10,15,0.0
1651814526,-24,10,15,0.0
1651814528,-24,10,15,0.0
1651814530,-23,10,13,-1.0
1651814532,-24,10,15,1.0
1651814534,-25,10,16,0.5
1651814536,-24,11,15,-0.5
1651814538,-24,10,15,0.0
1651814540,-24,10,15,0.0
1651814542,-23,10,13,-1.0
1651814544,-26,10,18,2.5
1651814546,-26,10,18,0.0
1651814548,-26,10,18,0.0
1651814550,-24,10,15,-1.5
1651814552,-24,10,15,0.0
1651814554,-24,10,15,0.0
1651814556,-16,12,6,-4.5
1651814558,-16,10,6,0.0
1651814560,-10,5,3,-1.5
1651814562,-25,12,16,6.5
1651814564,-25,12,16,0.0
1651814566,-27,12,21,2.5
1651814568,-23,12,13,-4.0
1651814570,-25,12,16,1.5
1651814572,-25,12,16,0.0
1651814574,-24,12,15,-0.5
1651814576,-26,12,18,1.5
1651814578,-24,10,15,-1.5
1651814580,-24,10,15,0.0
1651814582,-25,10,16,0.5
1651814584,-25,10,16,0.0
1651814586,-24,10,15,-0.5
1651814588,-25,12,16,0.5
1651814590,-25,10,16,0.0
1651814592,-24,10,15,-0.5
1651814594,-24,10,15,0.0
1651814596,-25,10,16,0.5
1651814598,-21,14,10,-3.0
1651814600,-23,14,13,1.5
1651814602,-24,10,15,1.0
1651814604,-25,15,16,0.5
1651814606,-23,10,13,-1.5
1651814608,-26,14,18,2.5
1651814610,-23,14,13,-2.5
1651814612,-25,14,16,1.5
1651814614,-25,10,16,0.0
1651814616,-24,10,15,-0.5
1651814618,-24,10,15,0.0
1651814620,-26,10,18,1.5
1651814622,-23,10,13,-2.5
1651814624,-24,10,15,1.0
1651814626,-26,4,18,1.5
1651814628,-25,4,16,-1.0
1651814630,-23,10,13,-1.5
1651814632,-23,10,13,0.0
1651814634,-24,10,15,1.0
1651814636,-23,5,13,-1.0
1651814638,-24,5,15,1.0
1651814640,-24,5,15,0.0
1651814642,-24,4,15,0.0
1651814644,-23,4,13,-1.0
1651814646,-26,4,18,2.5
1651814648,-24,3,15,-1.5
1651814650,-24,4,15,0.0
1651814652,-23,4,13,-1.0
1651814654,-24,4,15,1.0
1651814656,-24,4,15,0.0
1651814658,-19,7,8,-3.5
1651814660,-25,7,16,4.0
1651814662,-26,7,18,1.0
1651814664,-25,6,16,-1.0
1651814666,-24,7,15,-0.5
1651814668,-24,7,15,0.0
1651814670,-25,7,16,0.5
1651814672,-26,7,18,1.0
1651814674,-24,7,15,-1.5
1651814676,-24,5,15,0.0
1651814678,-27,6,21,3.0
1651814680,-23,6,13,-4.0
1651814682,-24,6,15,1.0
1651814684,-23,6,13,-1.0
1651814686,-23,6,13,0.0
1651814688,-24,7,15,1.0
1651814690,-25,7,16,0.5
1651814692,-25,7,16,0.0
1651814694,-25,7,16,0.0
1651814696,-25,13,16,0.0
1651814698,-25,13,16,0.0
1651814700,-22,13,12,-2.0
1651814702,-23,13,13,0.5
1651814704,-24,7,15,1.0
1651814706,-26,7,18,1.5
1651814708,-25,7,16,-1.0
1651814710,-24,7,15,-0.5
1651814712,-23,7,13,-1.0
1651814714,-24,7,15,1.0
1651814716,-24,13,15,0.0
1651814718,-24,13,15,0.0
1651814720,-24,13,15,0.0
1651814722,-25,13,16,0.5
1651814724,-25,13,16,0.0
1651814726,-24,13,15,-0.5
1651814728,-25,13,16,0.5
1651814730,-24,13,15,-0.5
1651814732,-24,13,15,0.0
1651814734,-22,13,12,-1.5
1651814736,-21,13,10,-1.0
1651814738,-22,13,12,1.0
1651814740,-24,13,15,1.5
1651814742,-24,13,15,0.0
1651814744,-26,13,18,1.5
1651814746,-25,13,16,-1.0
1651814748,-25,13,16,0.0
1651814750,-25,7,16,0.0
1651814752,-22,7,12,-2.0
1651814754,-24,7,15,1.5
1651814756,-27,7,21,3.0
1651814758,-26,7,18,-1.5
1651814760,-25,11,16,-1.0
1651814762,-24,5,15,-0.5
1651814764,-23,11,13,-1.0
1651814766,-26,5,18,2.5
1651814768,-25,11,16,-1.0
1651814770,-25,11,16,0.0
1651814772,-26,11,18,1.0
1651814774,-24,12,15,-1.5
1651814776,-20,12,9,-3.0
1651814778,-25,12,16,3.5
1651814780,-22,7,12,-2.0
1651814782,-26,7,18,3.0
1651814784,-24,14,15,-1.5
1651814786,-27,14,21,3.0
1651814788,-26,14,18,-1.5
1651814790,-25,7,16,-1.0
1651814792,-24,7,15,-0.5
1651814794,-29,7,26,5.5
1651814796,-28,7,23,-1.5
1651814798,-24,14,15,-4.0
1651814800,-28,5,23,4.0
1651814802,-25,7,16,-3.5
1651814804,-23,3,13,-1.5
1651814806,-21,9,10,-1.5
1651814808,-25,10,16,3.0
1651814810,-76,10,5804,2894.0
1651814812,-26,10,18,-2893.0
1651814814,-24,9,15,-1.5
1651814816,-24,9,15,0.0
1651814818,-22,6,12,-1.5
1651814820,-24,6,15,1.5
1651814822,-22,11,12,-1.5
1651814824,-25,11,16,2.0
1651814826,-22,11,12,-2.0
1651814828,-26,11,18,3.0
1651814830,-25,13,16,-1.0
1651814832,-25,11,16,0.0
1651814834,-23,13,13,-1.5
1651814836,-22,4,12,-0.5
1651814838,-23,12,13,0.5
1651814840,-24,7,15,1.0
1651814842,-24,12,15,0.0
1651814844,-24,12,15,0.0
1651814846,-23,12,13,-1.0
1651814848,-24,12,15,1.0
1651814850,-25,3,16,0.5
1651814852,-27,6,21,2.5
1651814854,-23,6,13,-4.0
1651814856,-24,7,15,1.0
1651814858,-24,12,15,0.0
1651814860,-24,14,15,0.0
1651814862,-23,14,13,-1.0
1651814864,-22,5,12,-0.5
1651814866,-23,14,13,0.5
1651814868,-25,14,16,1.5
1651814870,-24,14,15,-0.5
1651814872,-24,14,15,0.0
1651814874,-26,14,18,1.5
1651814876,-23,14,13,-2.5
1651814878,-25,14,16,1.5
1651814880,-23,14,13,-1.5
1651814882,-24,7,15,1.0
1651814884,-25,15,16,0.5
1651814886,-24,12,15,-0.5
1651814888,-24,12,15,0.0
1651814890,-24,12,15,0.0
1651814892,-23,14,13,-1.0
1651814894,-23,14,13,0.0
1651814896,-23,14,13,0.0
1651814898,-25,14,16,1.5
1651814900,-24,14,15,-0.5
1651814902,-26,11,18,1.5
1651814904,-24,14,15,-1.5
1651814906,-26,14,18,1.5
1651814908,-25,14,16,-1.0
1651814910,-23,14,13,-1.5
1651814912,-24,14,15,1.0
1651814914,-24,7,15,0.0
1651814916,-21,12,10,-2.5
1651814918,-25,12,16,3.0
1651814920,-26,5,18,1.0
1651814922,-24,10,15,-1.5
1651814924,-24,14,15,0.0
1651814926,-24,13,15,0.0
1651814928,-22,12,12,-1.5
1651814930,-23,7,13,0.5
1651814932,-18,7,7,-3.0
1651814934,-11,7,3,-2.0
1651814936,-24,7,15,6.0
1651814938,-23,13,13,-1.0
1651814940,-24,13,15,1.0
1651814942,-23,12,13,-1.0
1651814944,-25,12,16,1.5
1651814946,-24,12,15,-0.5
1651814948,-23,15,13,-1.0
1651814950,-25,14,16,1.5
1651814952,-26,7,18,1.0
1651814954,-24,12,15,-1.5
1651814956,-24,12,15,0.0
1651814958,-25,13,16,0.5
1651814960,-23,13,13,-1.5
1651814962,-24,6,15,1.0
1651814964,-25,7,16,0.5
1651814966,-25,7,16,0.0
1651814968,-24,7,15,-0.5
1651814970,-25,7,16,0.5
1651814972,-24,7,15,-0.5
1651814974,-24,10,15,0.0
1651814976,-21,15,10,-2.5
1651814978,-24,7,15,2.5
1651814980,-25,7,16,0.5
1651814982,-26,14,18,1.0
1651814984,-24,14,15,-1.5
1651814986,-26,14,18,1.5
1651814988,-23,14,13,-2.5
1651814990,-25,14,16,1.5
1651814992,-24,14,15,-0.5
1651814994,-24,14,15,0.0
1651814996,-24,14,15,0.0
1651814998,-26,5,18,1.5
1651815000,-24,5,15,-1.5
1651815002,-24,5,15,0.0
1651815004,-25,5,16,0.5
1651815006,-24,5,15,-0.5
1651815008,-25,5,16,0.5
1651815010,-23,5,13,-1.5
1651815012,-24,5,15,1.0
1651815014,-24,12,15,0.0
1651815016,-25,12,16,0.5
1651815018,-23,12,13,-1.5
1651815020,-24,12,15,1.0
1651815022,-23,12,13,-1.0
1651815024,-22,12,12,-0.5
1651815026,-23,12,13,0.5
1651815028,-22,12,12,-0.5
1651815030,-24,12,15,1.5
1651815032,-25,12,16,0.5
1651815034,-26,12,18,1.0
1651815036,-23,7,13,-2.5
1651815038,-25,7,16,1.5
1651815040,-25,7,16,0.0
1651815042,-24,7,15,-0.5
1651815044,-26,15,18,1.5
1651815046,-25,12,16,-1.0
1651815048,-25,7,16,0.0
1651815050,-23,7,13,-1.5
1651815052,-24,6,15,1.0
1651815054,-25,12,16,0.5
1651815056,-22,6,12,-2.0
1651815058,-18,9,7,-2.5
1651815060,-20,4,9,1.0
1651815062,-25,2,16,3.5
1651815064,-21,3,10,-3.0
1651815066,-25,3,16,3.0
1651815068,-25,11,16,0.0
1651815070,-24,2,15,-0.5
1651815072,-24,10,15,0.0
1651815074,-24,9,15,0.0
1651815076,-22,2,12,-1.5
1651815078,-25,2,16,2.0
1651815080,-24,2,15,-0.5
1651815082,-24,2,15,0.0
1651815084,-23,2,13,-1.0
1651815086,-23,2,13,0.0
1651815088,-24,2,15,1.0
1651815090,-23,2,13,-1.0
1651815092,-23,2,13,0.0
1651815094,-23,2,13,0.0
1651815096,-18,2,7,-3.0
1651815098,-18,2,7,0.0
1651815100,-23,2,13,3.0
1651815102,-24,2,15,1.0
1651815104,-22,2,12,-1.5
1651815106,-24,2,15,1.5
1651815108,-24,2,15,0.0
1651815110,-26,2,18,1.5
1651815112,-24,2,15,-1.5
1651815114,-24,2,15,0.0
1651815116,-24,2,15,0.0
1651815118,-13,2,4,-5.5
1651815120,-21,2,10,3.0
1651815122,-20,2,9,-0.5
1651815124,-24,2,15,3.0
1651815126,-23,2,13,-1.0
1651815128,-22,2,12,-0.5
1651815130,-22,2,12,0.0
1651815132,-23,2,13,0.5
1651815134,-17,2,7,-3.0
1651815136,-24,2,15,4.0
1651815138,-23,2,13,-1.0
1651815140,-24,2,15,1.0
1651815142,-25,2,16,0.5
1651815144,-25,2,16,0.0
1651815146,-24,2,15,-0.5
1651815148,-24,2,15,0.0
1651815150,-24,2,15,0.0
1651815152,-25,2,16,0.5
1651815154,-19,2,8,-4.0
1651815156,-20,2,9,0.5
1651815158,-24,2,15,3.0
1651815160,-26,2,18,1.5
1651815162,-23,2,13,-2.5
1651815164,-24,2,15,1.0
1651815166,-24,2,15,0.0
1651815168,-25,2,16,0.5
1651815170,-23,2,13,-1.5
1651815172,-21,5,10,-1.5
1651815174,-24,2,15,2.5
1651815176,-23,2,13,-1.0
1651815178,-24,1,15,1.0
1651815180,-21,1,10,-2.5
1651815182,-20,4,9,-0.5
1651815184,-25,2,16,3.5
1651815186,-23,1,13,-1.5
1651815188,-23,1,13,0.0
1651815190,-23,1,13,0.0
1651815192,-25,1,16,1.5
1651815194,-22,6,12,-2.0
1651815196,-22,1,12,0.0
1651815198,-22,1,12,0.0
1651815200,-22,1,12,0.0
1651815202,-19,2,8,-2.0
1651815204,-18,4,7,-0.5
1651815206,-21,4,10,1.5
1651815208,-23,4,13,1.5
1651815210,-23,4,13,0.0
1651815212,-23,4,13,0.0
1651815214,-22,4,12,-0.5
1651815216,-22,4,12,0.0
1651815218,-22,4,12,0.0
1651815220,-23,9,13,0.5
1651815222,-23,3,13,0.0
1651815224,-22,3,12,-0.5
1651815226,-23,3,13,0.5
1651815228,-18,9,7,-3.0
1651815230,-22,2,12,2.5
1651815232,-21,2,10,-1.0
1651815234,-21,2,10,0.0
1651815236,-22,2,12,1.0
1651815238,-22,13,12,0.0
1651815240,-22,9,12,0.0
1651815242,-20,9,9,-1.5
1651815244,-22,9,12,1.5
1651815246,-23,9,13,0.5
1651815248,-23,9,13,0.0
1651815250,-22,9,12,-0.5
1651815252,-22,9,12,0.0
1651815254,-24,2,15,1.5
1651815256,-20,9,9,-3.0
1651815258,-20,9,9,0.0
1651815260,-25,9,16,3.5
1651815262,-21,9,10,-3.0
1651815264,-20,2,9,-0.5
1651815266,-23,2,13,2.0
1651815268,-21,2,10,-1.5
1651815270,-21,2,10,0.0
1651815272,-22,2,12,1.0
1651815274,-22,2,12,0.0
1651815276,-21,2,10,-1.0
1651815278,-20,9,9,-0.5
1651815280,-17,2,7,-1.0
1651815282,-19,9,8,0.5
1651815284,-22,9,12,2.0
1651815286,-22,9,12,0.0
1651815288,-22,9,12,0.0
1651815290,-21,9,10,-1.0
1651815292,-22,9,12,1.0
1651815294,-22,9,12,0.0
1651815296,-18,2,7,-2.5
1651815298,-19,2,8,0.5
1651815300,-18,9,7,-0.5
1651815302,-18,9,7,0.0
1651815304,-18,9,7,0.0
1651815306,-22,9,12,2.5
1651815308,-24,9,15,1.5
1651815310,-23,14,13,-1.0
1651815312,-23,9,13,0.0
1651815314,-24,9,15,1.0
1651815316,-21,9,10,-2.5
1651815318,-22,9,12,1.0
1651815320,-21,15,10,-1.0
1651815322,-23,9,13,1.5
1651815324,-22,2,12,-0.5
1651815326,-21,2,10,-1.0
1651815328,-23,2,13,1.5
1651815330,-23,9,13,0.0
1651815332,-22,9,12,-0.5
1651815334,-21,9,10,-1.0
1651815336,-21,9,10,0.0
1651815338,-21,9,10,0.0
1651815340,-21,9,10,0.0
1651815343,-21,9,10,0.0
1651815345,-22,9,12,1.0
1651815347,-21,9,10,-1.0
1651815349,-22,9,12,1.0
1651815351,-23,9,13,0.5
1651815353,-22,9,12,-0.5
1651815355,-23,9,13,0.5
1651815357,-23,9,13,0.0
1651815359,-23,9,13,0.0
1651815361,-23,2,13,0.0
1651815363,-23,9,13,0.0
1651815365,-23,9,13,0.0
1651815367,-22,9,12,-0.5
1651815369,-22,9,12,0.0
1651815371,-23,9,13,0.5
1651815373,-21,2,10,-1.5
1651815375,-23,2,13,1.5
1651815377,-23,2,13,0.0
1651815379,-20,11,9,-2.0
1651815381,-21,1,10,0.5
1651815383,-23,8,13,1.5
1651815385,-21,8,10,-1.5
1651815387,-22,9,12,1.0
1651815389,-18,2,7,-2.5
1651815391,-22,1,12,2.5
1651815393,-23,1,13,0.5
1651815395,-24,1,15,1.0
1651815397,-23,1,13,-1.0
1651815399,-22,1,12,-0.5
1651815401,-23,1,13,0.5
1651815403,-23,1,13,0.0
1651815405,-24,1,15,1.0
1651815407,-23,6,13,-1.0
1651815409,-24,1,15,1.0
1651815411,-22,1,12,-1.5
1651815413,-18,1,7,-2.5
1651815415,-22,10,12,2.5
1651815417,-22,10,12,0.0
1651815419,-22,10,12,0.0
1651815421,-23,10,13,0.5
1651815423,-24,3,15,1.0
1651815425,-23,11,13,-1.0
1651815427,-24,3,15,1.0
1651815429,-24,3,15,0.0
1651815431,-23,4,13,-1.0
1651815433,-23,4,13,0.0
1651815435,-23,4,13,0.0
1651815437,-23,3,13,0.0
