utc,rssi_dbm,mcs,implied_range_m,rate_m_per_s
1651839668,-74,0,4610,474.0
1651839671,-72,0,3662,-316.0
1651839673,-72,0,3662,0.0
1651839675,-72,0,3662,0.0
1651839677,-71,0,3264,-199.0
1651839679,-71,0,3264,0.0
1651839681,-70,0,2909,-177.5
1651839683,-73,0,4109,600.0
1651839685,-72,0,3662,-223.5
1651839687,-73,0,4109,223.5
1651839689,-72,0,3662,-223.5
1651839691,-72,0,3662,0.0
1651839693,-74,0,4610,474.0
1651839695,-70,0,2909,-850.5
1651839697,-71,0,3264,177.5
1651839699,-71,0,3264,0.0
1651839701,-71,0,3264,0.0
1651839703,-73,0,4109,422.5
1651839705,-74,0,4610,250.5
1651839707,-71,0,3264,-673.0
1651839709,-72,0,3662,199.0
1651839711,-69,0,2592,-535.0
1651839713,-69,0,2592,0.0
1651839715,-71,0,3264,336.0
1651839717,-72,0,3662,199.0
1651839719,-72,0,3662,0.0
1651839721,-69,0,2592,-535.0
1651839723,-71,0,3264,336.0
1651839725,-69,0,2592,-336.0
1651839727,-69,0,2592,0.0
1651839729,-71,0,3264,336.0
1651839731,-70,0,2909,-177.5
1651839733,-71,0,3264,177.5
1651839735,-72,0,3662,199.0
1651839737,-71,0,3264,-199.0
1651839739,-72,0,3662,199.0
1651839741,-71,0,3264,-199.0
1651839743,-72,0,3662,199.0
1651839745,-71,0,3264,-199.0
1651839747,-70,0,2909,-177.5
1651839749,-70,0,2909,0.0
1651839751,-71,0,3264,177.5
1651839753,-72,0,3662,199.0
1651839755,-72,0,3662,0.0
1651839757,-72,0,3662,0.0
1651839759,-71,0,3264,-199.0
1651839761,-71,0,3264,0.0
1651839763,-71,0,3264,0.0
1651839765,-73,0,4109,422.5
1651839767,-72,0,3662,-223.5
1651839769,-71,0,3264,-199.0
1651839771,-71,14,3264,0.0
1651839773,-71,0,3264,0.0
1651839775,-72,0,3662,199.0
1651839777,-74,0,4610,474.0
1651839779,-73,0,4109,-250.5
1651839781,-74,0,4610,250.5
1651839783,-76,0,5804,597.0
1651839785,-75,0,5173,-315.5
1651839787,-76,15,5804,315.5
1651839789,-75,0,5173,-315.5
1651839791,-75,0,5173,0.0
1651839793,-73,1,4109,-532.0
1651839795,-74,0,4610,250.5
1651839797,-74,0,4610,0.0
1651839799,-74,0,4610,0.0
1651839801,-78,0,7307,1348.5
1651839803,-75,0,5173,-1067.0
1651839805,-73,0,4109,-532.0
1651839807,-72,0,3662,-223.5
1651839809,-73,0,4109,223.5
1651839811,-71,10,3264,-422.5
1651839813,-72,0,3662,199.0
1651839815,-72,0,3662,0.0
1651839817,-72,0,3662,0.0
1651839819,-73,0,4109,223.5
1651839821,-72,0,3662,-223.5
1651839823,-75,0,5173,755.5
1651839825,-75,0,5173,0.0
1651839827,-72,0,3662,-755.5
1651839829,-73,0,4109,223.5
1651839831,-74,0,4610,250.5
1651839833,-73,0,4109,-250.5
1651839835,-73,0,4109,0.0
1651839837,-75,0,5173,532.0
1651839839,-74,0,4610,-281.5
1651839841,-72,0,3662,-474.0
1651839843,-75,0,5173,755.5
1651839845,-73,0,4109,-532.0
1651839847,-72,0,3662,-223.5
1651839849,-73,0,4109,223.5
1651839851,-73,0,4109,0.0
1651839853,-73,0,4109,0.0
1651839855,-73,0,4109,0.0
1651839857,-73,0,4109,0.0
1651839859,-74,0,4610,250.5
1651839861,-73,0,4109,-250.5
1651839863,-73,0,4109,0.0
1651839865,-72,0,3662,-223.5
1651839867,-73,0,4109,223.5
1651839869,-73,0,4109,0.0
1651839871,-74,0,4610,250.5
1651839873,-74,0,4610,0.0
1651839875,-74,0,4610,0.0
1651839877,-74,0,4610,0.0
1651839879,-74,0,4610,0.0
1651839881,-74,3,4610,0.0
1651839883,-74,0,4610,0.0
1651839885,-75,0,5173,281.5
1651839887,-76,0,5804,315.5
1651839889,-74,0,4610,-597.0
1651839891,-74,0,4610,0.0
1651839893,-74,0,4610,0.0
1651839895,-74,0,4610,0.0
1651839897,-75,15,5173,281.5
1651839899,-74,0,4610,-281.5
1651839901,-75,0,5173,281.5
1651839903,-75,0,5173,0.0
1651839905,-74,0,4610,-281.5
1651839907,-75,0,5173,281.5
1651839909,-76,0,5804,315.5
1651839911,-75,0,5173,-315.5
1651839913,-74,0,4610,-281.5
1651839915,-76,0,5804,597.0
1651839917,-76,0,5804,0.0
1651839919,-77,0,6512,354.0
1651839921,-76,0,5804,-354.0
1651839923,-76,0,5804,0.0
1651839925,-76,0,5804,0.0
1651839927,-75,0,5173,-315.5
1651839929,-77,6,6512,669.5
1651839931,-75,0,5173,-669.5
1651839933,-76,0,5804,315.5
1651839935,-73,0,4109,-847.5
1651839937,-73,0,4109,0.0
1651839939,-74,0,4610,250.5
1651839941,-75,0,5173,281.5
1651839943,-73,0,4109,-532.0
1651839945,-74,0,4610,250.5
1651839947,-74,0,4610,0.0
1651839949,-75,0,5173,281.5
1651839951,-73,0,4109,-532.0
1651839953,-72,0,3662,-223.5
1651839955,-74,0,4610,474.0
1651839957,-74,0,4610,0.0
1651839959,-74,0,4610,0.0
1651839961,-74,0,4610,0.0
1651839963,-74,0,4610,0.0
1651839965,-75,0,5173,281.5
1651839967,-76,0,5804,315.5
1651839969,-76,0,5804,0.0
1651839971,-74,0,4610,-597.0
1651839973,-75,0,5173,281.5
1651839975,-77,0,6512,669.5
1651839977,-77,0,6512,0.0
1651839979,-77,0,6512,0.0
1651839981,-75,0,5173,-669.5
1651839983,-76,0,5804,315.5
1651839985,-76,0,5804,0.0
1651839987,-78,0,7307,751.5
1651839989,-75,0,5173,-1067.0
1651839991,-76,0,5804,315.5
1651839993,-76,0,5804,0.0
1651839995,-76,0,5804,0.0
1651839997,-77,0,6512,354.0
1651839999,-78,0,7307,397.5
1651840001,-76,0,5804,-751.5
1651840003,-77,0,6512,354.0
1651840005,-77,0,6512,0.0
1651840007,-75,0,5173,-669.5
1651840009,-76,0,5804,315.5
1651840011,-75,0,5173,-315.5
1651840013,-75,0,5173,0.0
1651840015,-77,0,6512,669.5
1651840017,-76,0,5804,-354.0
1651840019,-77,0,6512,354.0
1651840021,-76,0,5804,-354.0
1651840023,-77,0,6512,354.0
1651840025,-76,0,5804,-354.0
1651840027,-73,0,4109,-847.5
1651840029,-72,0,3662,-223.5
1651840031,-72,0,3662,0.0
1651840033,-73,0,4109,223.5
1651840035,-73,0,4109,0.0
1651840037,-73,0,4109,0.0
1651840039,-73,0,4109,0.0
1651840041,-73,0,4109,0.0
1651840043,-72,8,3662,-223.5
1651840045,-74,0,4610,474.0
1651840047,-72,0,3662,-474.0
1651840049,-72,0,3662,0.0
1651840051,-72,0,3662,0.0
1651840053,-75,0,5173,755.5
1651840055,-74,0,4610,-281.5
1651840057,-77,0,6512,951.0
1651840059,-76,0,5804,-354.0
1651840061,-74,0,4610,-597.0
1651840063,-76,0,5804,597.0
1651840065,-75,0,5173,-315.5
1651840067,-75,0,5173,0.0
1651840069,-75,0,5173,0.0
1651840071,-74,0,4610,-281.5
1651840073,-74,0,4610,0.0
1651840075,-75,0,5173,281.5
1651840077,-74,0,4610,-281.5
1651840079,-75,0,5173,281.5
1651840081,-76,0,5804,315.5
1651840083,-76,0,5804,0.0
1651840085,-76,0,5804,0.0
1651840087,-74,0,4610,-597.0
1651840089,-77,0,6512,951.0
1651840091,-81,0,10321,1904.5
1651840093,-80,0,9198,-561.5
1651840095,-79,0,8198,-500.0
1651840097,-81,0,10321,1061.5
1651840099,-81,0,10321,0.0
1651840101,-80,0,9198,-561.5
1651840103,-79,0,8198,-500.0
1651840105,-80,0,9198,500.0
1651840107,-79,0,8198,-500.0
1651840109,-80,0,9198,500.0
1651840111,-79,0,8198,-500.0
1651840113,-80,0,9198,500.0
1651840115,-80,0,9198,0.0
1651840117,-81,0,10321,561.5
1651840119,-79,0,8198,-1061.5
1651840121,-78,0,7307,-445.5
1651840123,-78,0,7307,0.0
1651840125,-77,0,6512,-397.5
1651840127,-78,0,7307,397.5
1651840129,-79,0,8198,445.5
1651840131,-77,0,6512,-843.0
1651840133,-77,0,6512,0.0
1651840135,-77,0,6512,0.0
1651840137,-78,0,7307,397.5
1651840139,-75,0,5173,-1067.0
1651840141,-78,0,7307,1067.0
1651840143,-78,0,7307,0.0
1651840145,-77,0,6512,-397.5
1651840147,-77,15,6512,0.0
1651840149,-77,0,6512,0.0
1651840151,-78,0,7307,397.5
1651840153,-78,0,7307,0.0
1651840155,-78,0,7307,0.0
1651840157,-78,0,7307,0.0
1651840159,-78,0,7307,0.0
1651840161,-79,0,8198,445.5
1651840163,-79,0,8198,0.0
1651840165,-78,0,7307,-445.5
1651840167,-78,0,7307,0.0
1651840169,-78,0,7307,0.0
1651840171,-78,0,7307,0.0
1651840173,-79,0,8198,445.5
1651840175,-78,0,7307,-445.5
1651840177,-78,0,7307,0.0
1651840179,-78,0,7307,0.0
1651840181,-79,9,8198,445.5
1651840183,-78,0,7307,-445.5
1651840185,-78,0,7307,0.0
1651840187,-78,0,7307,0.0
1651840189,-78,0,7307,0.0
1651840191,-78,0,7307,0.0
1651840193,-78,0,7307,0.0
1651840195,-78,0,7307,0.0
1651840197,-78,0,7307,0.0
1651840199,-76,0,5804,-751.5
1651840201,-78,0,7307,751.5
1651840203,-77,0,6512,-397.5
1651840205,-78,0,7307,397.5
1651840207,-76,0,5804,-751.5
1651840209,-78,0,7307,751.5
1651840211,-77,0,6512,-397.5
1651840213,-78,0,7307,397.5
1651840215,-78,0,7307,0.0
1651840217,-77,0,6512,-397.5
1651840219,-78,0,7307,397.5
1651840221,-79,0,8198,445.5
1651840223,-76,0,5804,-1197.0
1651840225,-78,0,7307,751.5
1651840227,-77,0,6512,-397.5
1651840229,-77,0,6512,0.0
1651840231,-79,0,8198,843.0
1651840233,-77,0,6512,-843.0
1651840235,-76,0,5804,-354.0
1651840237,-79,0,8198,1197.0
1651840239,-78,0,7307,-445.5
1651840241,-76,0,5804,-751.5
1651840243,-77,7,6512,354.0
1651840245,-76,0,5804,-354.0
1651840247,-77,0,6512,354.0
1651840249,-77,10,6512,0.0
1651840251,-76,0,5804,-354.0
1651840253,-76,0,5804,0.0
1651840255,-77,0,6512,354.0
1651840257,-78,0,7307,397.5
1651840259,-78,0,7307,0.0
1651840261,-79,0,8198,445.5
1651840263,-78,0,7307,-445.5
1651840265,-78,0,7307,0.0
1651840267,-77,0,6512,-397.5
1651840269,-76,0,5804,-354.0
1651840271,-78,0,7307,751.5
1651840273,-77,0,6512,-397.5
1651840275,-78,0,7307,397.5
1651840277,-76,0,5804,-751.5
1651840279,-76,0,5804,0.0
1651840281,-77,0,6512,354.0
1651840283,-77,0,6512,0.0
1651840285,-78,0,7307,397.5
1651840287,-76,0,5804,-751.5
1651840289,-76,0,5804,0.0
1651840291,-76,0,5804,0.0
1651840293,-77,0,6512,354.0
1651840295,-77,0,6512,0.0
1651840297,-77,0,6512,0.0
1651840299,-76,14,5804,-354.0
1651840301,-76,0,5804,0.0
1651840303,-78,0,7307,751.5
1651840305,-76,0,5804,-751.5
1651840307,-77,0,6512,354.0
1651840309,-77,0,6512,0.0
1651840311,-78,0,7307,397.5
1651840313,-77,0,6512,-397.5
1651840315,-77,0,6512,0.0
1651840317,-76,0,5804,-354.0
1651840319,-75,0,5173,-315.5
1651840321,-76,0,5804,315.5
1651840323,-75,0,5173,-315.5
1651840325,-78,0,7307,1067.0
1651840327,-77,0,6512,-397.5
1651840329,-77,0,6512,0.0
1651840331,-76,0,5804,-354.0
1651840333,-75,0,5173,-315.5
1651840335,-76,0,5804,315.5
1651840337,-77,0,6512,354.0
1651840339,-76,0,5804,-354.0
1651840341,-77,0,6512,354.0
1651840343,-76,0,5804,-354.0
1651840345,-76,0,5804,0.0
1651840347,-76,0,5804,0.0
1651840349,-76,0,5804,0.0
1651840351,-76,0,5804,0.0
1651840353,-77,0,6512,354.0
1651840355,-75,0,5173,-669.5
1651840357,-76,0,5804,315.5
1651840359,-76,0,5804,0.0
1651840361,-75,8,5173,-315.5
1651840363,-76,0,5804,315.5
1651840365,-76,0,5804,0.0
1651840367,-76,0,5804,0.0
1651840369,-77,0,6512,354.0
1651840371,-75,0,5173,-669.5
1651840373,-75,0,5173,0.0
1651840375,-74,0,4610,-281.5
1651840377,-75,0,5173,281.5
1651840379,-75,0,5173,0.0
1651840381,-75,0,5173,0.0
1651840383,-76,0,5804,315.5
1651840385,-75,6,5173,-315.5
1651840387,-75,0,5173,0.0
1651840389,-75,0,5173,0.0
1651840391,-75,1,5173,0.0
1651840393,-75,0,5173,0.0
1651840395,-75,0,5173,0.0
1651840397,-75,0,5173,0.0
1651840399,-75,0,5173,0.0
1651840401,-75,0,5173,0.0
1651840403,-75,0,5173,0.0
1651840405,-75,0,5173,0.0
1651840407,-76,0,5804,315.5
1651840409,-74,0,4610,-597.0
1651840411,-78,0,7307,1348.5
1651840413,-77,0,6512,-397.5
1651840415,-78,0,7307,397.5
1651840417,-76,0,5804,-751.5
1651840419,-76,0,5804,0.0
1651840421,-76,1,5804,0.0
1651840423,-81,0,10321,2258.5
1651840425,-74,0,4610,-2855.5
1651840427,-75,0,5173,281.5
1651840429,-75,0,5173,0.0
1651840431,-72,0,3662,-755.5
1651840433,-74,0,4610,474.0
1651840435,-74,0,4610,0.0
1651840437,-74,0,4610,0.0
1651840439,-74,0,4610,0.0
1651840441,-71,0,3264,-673.0
1651840443,-74,0,4610,673.0
1651840445,-70,0,2909,-850.5
1651840447,-71,0,3264,177.5
1651840449,-71,0,3264,0.0
1651840451,-69,0,2592,-336.0
1651840453,-71,0,3264,336.0
1651840455,-71,0,3264,0.0
1651840457,-70,0,2909,-177.5
1651840459,-70,0,2909,0.0
1651840461,-74,0,4610,850.5
1651840463,-71,0,3264,-673.0
1651840465,-71,0,3264,0.0
1651840467,-71,0,3264,0.0
1651840469,-69,0,2592,-336.0
1651840471,-69,0,2592,0.0
1651840473,-69,0,2592,0.0
1651840475,-69,0,2592,0.0
1651840477,-69,0,2592,0.0
1651840479,-71,0,3264,336.0
1651840481,-72,0,3662,199.0
1651840483,-71,2,3264,-199.0
1651840485,-74,2,4610,673.0
1651840487,-71,0,3264,-673.0
1651840489,-71,0,3264,0.0
1651840491,-72,0,3662,199.0
1651840493,-72,0,3662,0.0
1651840495,-72,0,3662,0.0
1651840497,-74,0,4610,474.0
1651840499,-71,0,3264,-673.0
1651840501,-73,0,4109,422.5
1651840503,-71,0,3264,-422.5
1651840505,-75,0,5173,954.5
1651840507,-71,0,3264,-954.5
1651840509,-71,0,3264,0.0
1651840511,-70,0,2909,-177.5
1651840513,-71,0,3264,177.5
1651840515,-70,0,2909,-177.5
1651840517,-72,8,3662,376.5
1651840519,-71,0,3264,-199.0
1651840521,-71,0,3264,0.0
1651840523,-71,0,3264,0.0
1651840525,-73,0,4109,422.5
1651840527,-72,0,3662,-223.5
1651840529,-71,0,3264,-199.0
1651840531,-67,0,2059,-602.5
1651840533,-70,0,2909,425.0
1651840535,-67,0,2059,-425.0
1651840537,-71,0,3264,602.5
1651840539,-70,2,2909,-177.5
1651840541,-72,0,3662,376.5
1651840543,-72,2,3662,0.0
1651840545,-68,0,2311,-675.5
1651840547,-70,0,2909,299.0
1651840549,-68,0,2311,-299.0
1651840551,-72,8,3662,675.5
1651840553,-72,5,3662,0.0
1651840555,-71,8,3264,-199.0
1651840557,-74,8,4610,673.0
1651840559,-72,0,3662,-474.0
1651840561,-70,0,2909,-376.5
1651840563,-73,0,4109,600.0
1651840565,-71,0,3264,-422.5
1651840567,-72,0,3662,199.0
1651840569,-71,0,3264,-199.0
1651840571,-71,14,3264,0.0
1651840573,-70,0,2909,-177.5
1651840575,-70,0,2909,0.0
1651840577,-69,8,2592,-158.5
1651840579,-69,0,2592,0.0
1651840581,-69,8,2592,0.0
1651840583,-68,8,2311,-140.5
1651840585,-70,0,2909,299.0
1651840587,-69,3,2592,-158.5
1651840589,-71,14,3264,336.0
1651840591,-69,0,2592,-336.0
1651840593,-67,0,2059,-266.5
1651840595,-69,0,2592,266.5
1651840597,-69,0,2592,0.0
1651840599,-67,8,2059,-266.5
1651840601,-70,0,2909,425.0
1651840603,-69,3,2592,-158.5
1651840605,-70,8,2909,158.5
1651840607,-69,0,2592,-158.5
1651840609,-69,8,2592,0.0
1651840611,-69,0,2592,0.0
1651840613,-69,3,2592,0.0
1651840615,-69,3,2592,0.0
1651840617,-70,0,2909,158.5
1651840619,-68,0,2311,-299.0
1651840621,-68,0,2311,0.0
1651840623,-68,0,2311,0.0
1651840625,-67,0,2059,-126.0
1651840627,-69,8,2592,266.5
1651840629,-70,8,2909,158.5
1651840631,-68,8,2311,-299.0
1651840633,-69,8,2592,140.5
1651840635,-69,8,2592,0.0
1651840637,-69,0,2592,0.0
1651840639,-69,0,2592,0.0
1651840641,-67,0,2059,-266.5
1651840643,-68,0,2311,126.0
1651840645,-69,0,2592,140.5
1651840647,-67,1,2059,-266.5
1651840649,-68,0,2311,126.0
1651840651,-69,8,2592,140.5
1651840653,-71,8,3264,336.0
1651840655,-69,3,2592,-336.0
1651840657,-68,0,2311,-140.5
1651840659,-69,0,2592,140.5
1651840661,-69,0,2592,0.0
1651840663,-68,2,2311,-140.5
1651840665,-70,2,2909,299.0
1651840667,-70,0,2909,0.0
1651840669,-70,12,2909,0.0
1651840671,-70,0,2909,0.0
1651840673,-73,2,4109,600.0
1651840675,-70,0,2909,-600.0
1651840677,-70,13,2909,0.0
1651840679,-70,0,2909,0.0
1651840681,-71,0,3264,177.5
1651840683,-71,0,3264,0.0
1651840685,-70,0,2909,-177.5
1651840687,-70,2,2909,0.0
1651840689,-70,0,2909,0.0
1651840691,-71,2,3264,177.5
1651840693,-71,2,3264,0.0
1651840695,-70,2,2909,-177.5
1651840697,-70,2,2909,0.0
1651840699,-70,4,2909,0.0
1651840701,-69,0,2592,-158.5
1651840703,-70,4,2909,158.5
1651840705,-69,4,2592,-158.5
1651840707,-68,8,2311,-140.5
1651840709,-68,4,2311,0.0
1651840711,-70,4,2909,299.0
1651840713,-70,4,2909,0.0
1651840715,-67,8,2059,-425.0
1651840717,-71,4,3264,602.5
1651840719,-70,8,2909,-177.5
1651840721,-70,2,2909,0.0
1651840723,-70,4,2909,0.0
1651840725,-70,4,2909,0.0
1651840727,-67,8,2059,-425.0
1651840729,-71,8,3264,602.5
1651840731,-70,8,2909,-177.5
1651840733,-69,0,2592,-158.5
1651840735,-69,0,2592,0.0
1651840737,-70,0,2909,158.5
1651840739,-69,0,2592,-158.5
1651840741,-69,3,2592,0.0
1651840743,-67,3,2059,-266.5
1651840745,-68,8,2311,126.0
1651840747,-68,3,2311,0.0
1651840749,-64,8,1458,-426.5
1651840751,-64,0,1458,0.0
1651840753,-67,0,2059,300.5
1651840755,-65,0,1636,-211.5
1651840757,-66,0,1835,99.5
1651840759,-66,0,1835,0.0
1651840761,-66,0,1835,0.0
1651840763,-65,0,1636,-99.5
1651840765,-66,0,1835,99.5
1651840767,-63,0,1299,-268.0
1651840769,-64,2,1458,79.5
1651840771,-64,2,1458,0.0
1651840773,-67,4,2059,300.5
1651840775,-63,4,1299,-380.0
1651840777,-66,4,1835,268.0
1651840779,-67,2,2059,112.0
1651840781,-64,5,1458,-300.5
1651840783,-62,9,1158,-150.0
1651840785,-66,11,1835,338.5
1651840787,-65,5,1636,-99.5
1651840789,-61,0,1032,-302.0
1651840791,-66,8,1835,401.5
1651840793,-64,1,1458,-188.5
1651840795,-66,8,1835,188.5
1651840797,-64,8,1458,-188.5
1651840799,-64,3,1458,0.0
1651840801,-65,2,1636,89.0
1651840803,-64,5,1458,-89.0
1651840805,-64,5,1458,0.0
1651840807,-64,5,1458,0.0
1651840809,-63,2,1299,-79.5
1651840811,-64,15,1458,79.5
1651840813,-64,2,1458,0.0
1651840815,-64,2,1458,0.0
1651840817,-63,2,1299,-79.5
1651840819,-64,5,1458,79.5
1651840821,-63,5,1299,-79.5
1651840823,-62,5,1158,-70.5
1651840825,-63,5,1299,70.5
1651840827,-64,5,1458,79.5
1651840829,-61,5,1032,-213.0
1651840831,-65,6,1636,302.0
1651840833,-63,6,1299,-168.5
1651840835,-62,6,1158,-70.5
1651840838,-62,6,1158,0.0
1651840840,-63,5,1299,70.5
1651840842,-62,5,1158,-70.5
1651840844,-62,7,1158,0.0
1651840846,-58,4,731,-213.5
1651840848,-61,7,1032,150.5
1651840850,-62,7,1158,63.0
1651840852,-62,5,1158,0.0
1651840854,-61,5,1032,-63.0
1651840856,-62,5,1158,63.0
1651840858,-61,5,1032,-63.0
1651840860,-61,5,1032,0.0
1651840862,-58,4,731,-150.5
1651840864,-58,5,731,0.0
1651840866,-58,4,731,0.0
1651840868,-56,5,580,-75.5
1651840870,-59,7,820,120.0
1651840872,-59,7,820,0.0
1651840874,-56,7,580,-120.0
1651840876,-54,7,461,-59.5
1651840878,-53,7,411,-25.0
1651840880,-51,6,326,-42.5
1651840882,-57,5,651,162.5
1651840884,-53,5,411,-120.0
1651840886,-50,10,291,-60.0
1651840888,-56,6,580,144.5
1651840890,-51,6,326,-127.0
1651840892,-50,6,291,-17.5
1651840894,-52,7,366,37.5
1651840896,-49,7,259,-53.5
1651840898,-43,5,130,-64.5
1651840900,-50,7,291,80.5
1651840902,-49,13,259,-16.0
1651840904,-50,5,291,16.0
1651840906,-46,11,184,-53.5
1651840908,-46,11,184,0.0
1651840910,-47,6,206,11.0
1651840912,-45,7,164,-21.0
1651840914,-45,7,164,0.0
1651840916,-42,7,116,-24.0
1651840918,-42,7,116,0.0
1651840920,-43,7,130,7.0
1651840922,-42,7,116,-7.0
1651840924,-41,7,103,-6.5
1651840926,-39,7,82,-10.5
1651840928,-38,7,73,-4.5
1651840930,-39,6,82,4.5
1651840932,-38,11,73,-4.5
1651840934,-38,12,73,0.0
1651840936,-36,7,58,-7.5
1651840938,-33,13,41,-8.5
1651840940,-33,5,41,0.0
1651840942,-32,6,37,-2.0
1651840944,-28,13,23,-7.0
1651840946,-32,13,37,7.0
1651840948,-33,13,41,2.0
1651840950,-28,14,23,-9.0
1651840952,-28,14,23,0.0
1651840997,-34,6,46,0.5
1651840999,-41,6,103,28.5
1651841001,-25,6,16,-43.5
1651841003,-47,6,206,95.0
1651841005,-23,5,13,-96.5
1651841007,-34,7,46,16.5
1651841009,-27,7,21,-12.5
1651841011,-34,7,46,12.5
1651841013,-25,5,16,-15.0
1651841015,-24,6,15,-0.5
1651841017,-25,6,16,0.5
1651841019,-33,10,41,12.5
1651841021,-28,10,23,-9.0
1651841023,-34,10,46,11.5
1651841025,-33,10,41,-2.5
1651841027,-38,10,73,16.0
1651841029,-31,10,33,-20.0
1651841031,-32,10,37,2.0
1651841033,-26,10,18,-9.5
1651841035,-51,10,326,154.0
1651841037,-30,10,29,-148.5
1651841039,-32,10,37,4.0
1651841041,-39,12,82,22.5
1651841043,-35,6,52,-15.0
1651841045,-42,6,116,32.0
1651841047,-48,6,231,57.5
1651841049,-41,6,103,-64.0
1651841051,-37,6,65,-19.0
1651841053,-46,6,184,59.5
1651841055,-46,6,184,0.0
1651841057,-44,7,146,-19.0
1651841059,-48,6,231,42.5
1651841061,-39,6,82,-74.5
1651841063,-43,6,130,24.0
1651841065,-45,6,164,17.0
1651841067,-39,6,82,-41.0
1651841069,-34,10,46,-18.0
1651841071,-40,6,92,23.0
1651841073,-41,6,103,5.5
1651841075,-37,13,65,-19.0
1651841077,-31,6,33,-16.0
1651841079,-35,6,52,9.5
1651841081,-30,6,29,-11.5
1651841083,-25,6,16,-6.5
1651841085,-20,3,9,-3.5
1651841087,-23,11,13,2.0
1651841089,-37,11,65,26.0
1651841091,-31,11,33,-16.0
1651841093,-19,11,8,-12.5
1651841095,-29,11,26,9.0
1651841097,-27,11,21,-2.5
1651841099,-29,11,26,2.5
1651841101,-27,14,21,-2.5
1651841103,-26,14,18,-1.5
1651841105,-25,6,16,-1.0
1651841107,-29,14,26,5.0
1651841109,-28,14,23,-1.5
1651841111,-29,14,26,1.5
1651841113,-27,14,21,-2.5
1651841115,-27,14,21,0.0
1651841117,-27,14,21,0.0
1651841119,-24,14,15,-3.0
1651841121,-26,14,18,1.5
1651841123,-28,14,23,2.5
1651841125,-26,14,18,-2.5
1651841127,-26,14,18,0.0
1651841129,-27,14,21,1.5
1651841131,-28,14,23,1.0
1651841133,-27,14,21,-1.0
1651841135,-28,14,23,1.0
1651841137,-26,14,18,-2.5
1651841139,-30,14,29,5.5
1651841141,-27,14,21,-4.0
1651841143,-28,14,23,1.0
1651841145,-26,14,18,-2.5
1651841147,-27,14,21,1.5
1651841149,-28,14,23,1.0
1651841151,-27,13,21,-1.0
1651841153,-28,14,23,1.0
1651841155,-28,14,23,0.0
1651841157,-28,14,23,0.0
1651841159,-29,14,26,1.5
1651841161,-27,14,21,-2.5
1651841163,-21,14,10,-5.5
1651841165,-27,14,21,5.5
1651841167,-28,14,23,1.0
1651841169,-28,14,23,0.0
1651841171,-28,14,23,0.0
1651841173,-26,14,18,-2.5
1651841175,-26,14,18,0.0
1651841177,-26,14,18,0.0
1651841179,-37,13,65,23.5
1651841181,-26,13,18,-23.5
1651841183,-26,14,18,0.0
1651841185,-26,14,18,0.0
1651841187,-28,14,23,2.5
1651841189,-27,14,21,-1.0
1651841191,-24,14,15,-3.0
1651841193,-29,14,26,5.5
1651841195,-27,14,21,-2.5
1651841197,-26,14,18,-1.5
1651841199,-26,14,18,0.0
1651841201,-25,14,16,-1.0
1651841203,-27,14,21,2.5
1651841205,-30,14,29,4.0
1651841207,-28,14,23,-3.0
1651841209,-32,14,37,7.0
1651841211,-26,14,18,-9.5
1651841213,-28,14,23,2.5
1651841215,-26,14,18,-2.5
1651841217,-32,14,37,9.5
1651841219,-29,5,26,-5.5
1651841221,-32,14,37,5.5
1651841223,-28,14,23,-7.0
1651841225,-32,14,37,7.0
1651841227,-30,12,29,-4.0
1651841229,-33,12,41,6.0
1651841231,-27,12,21,-10.0
1651841233,-26,12,18,-1.5
1651841235,-27,12,21,1.5
1651841237,-29,12,26,2.5
1651841239,-29,12,26,0.0
1651841241,-29,15,26,0.0
1651841243,-27,15,21,-2.5
1651841245,-30,15,29,4.0
1651841247,-29,15,26,-1.5
1651841249,-27,15,21,-2.5
1651841251,-29,15,26,2.5
1651841253,-33,15,41,7.5
1651841255,-31,15,33,-4.0
1651841257,-31,15,33,0.0
1651841259,-29,15,26,-3.5
1651841261,-30,15,29,1.5
1651841263,-30,15,29,0.0
1651841265,-30,15,29,0.0
1651841267,-27,15,21,-4.0
1651841269,-31,15,33,6.0
1651841271,-31,15,33,0.0
1651841273,-27,5,21,-6.0
1651841275,-34,12,46,12.5
1651841277,-27,5,21,-12.5
1651841279,-27,6,21,0.0
1651841281,-32,12,37,8.0
1651841283,-31,12,33,-2.0
1651841285,-30,12,29,-2.0
1651841287,-27,12,21,-4.0
1651841289,-29,12,26,2.5
1651841291,-26,7,18,-4.0
1651841293,-30,7,29,5.5
1651841295,-29,7,26,-1.5
1651841297,-27,7,21,-2.5
1651841299,-27,7,21,0.0
1651841301,-30,10,29,4.0
1651841303,-32,4,37,4.0
1651841305,-33,5,41,2.0
1651841307,-30,5,29,-6.0
1651841309,-28,10,23,-3.0
1651841311,-31,5,33,5.0
1651841313,-27,7,21,-6.0
1651841315,-28,14,23,1.0
1651841317,-34,14,46,11.5
1651841319,-27,5,21,-12.5
1651841321,-26,10,18,-1.5
1651841323,-33,6,41,11.5
1651841325,-30,6,29,-6.0
1651841327,-28,6,23,-3.0
1651841329,-26,6,18,-2.5
1651841331,-28,6,23,2.5
1651841333,-29,6,26,1.5
1651841335,-28,6,23,-1.5
1651841337,-29,13,26,1.5
1651841339,-28,13,23,-1.5
1651841341,-28,13,23,0.0
