utc,rssi_dbm,mcs,implied_range_m,rate_m_per_s
1651773837,-51,6,326,17.5
1651773839,-51,6,326,0.0
1651773841,-53,6,411,42.5
1651773843,-51,6,326,-42.5
1651773845,-49,6,259,-33.5
1651773847,-57,6,651,196.0
1651773849,-58,6,731,40.0
1651773851,-61,6,1032,150.5
1651773853,-55,6,517,-257.5
1651773855,-57,6,651,67.0
1651773857,-53,6,411,-120.0
1651773859,-58,6,731,160.0
1651773861,-59,6,820,44.5
1651773863,-62,6,1158,169.0
1651773865,-56,6,580,-289.0
1651773867,-58,6,731,75.5
1651773869,-59,6,820,44.5
1651773871,-57,6,651,-84.5
1651773873,-57,6,651,0.0
1651773875,-60,6,920,134.5
1651773877,-58,6,731,-94.5
1651773879,-56,6,580,-75.5
1651773881,-61,6,1032,226.0
1651773883,-60,6,920,-56.0
1651773885,-62,6,1158,119.0
1651773887,-59,6,820,-169.0
1651773889,-59,6,820,0.0
1651773891,-59,4,820,0.0
1651773893,-59,6,820,0.0
1651773895,-61,4,1032,106.0
1651773897,-56,2,580,-226.0
1651773899,-61,6,1032,226.0
1651773901,-60,6,920,-56.0
1651773903,-64,4,1458,269.0
1651773905,-64,4,1458,0.0
1651773907,-63,6,1299,-79.5
1651773909,-63,4,1299,0.0
1651773911,-63,6,1299,0.0
1651773913,-63,4,1299,0.0
1651773915,-62,4,1158,-70.5
1651773917,-62,4,1158,0.0
1651773919,-62,4,1158,0.0
1651773921,-62,6,1158,0.0
1651773923,-59,6,820,-169.0
1651773925,-59,6,820,0.0
1651773927,-59,6,820,0.0
1651773929,-60,6,920,50.0
1651773931,-61,4,1032,56.0
1651773933,-58,4,731,-150.5
1651773935,-62,6,1158,213.5
1651773937,-59,4,820,-169.0
1651773939,-58,6,731,-44.5
1651773941,-57,4,651,-40.0
1651773943,-58,4,731,40.0
1651773945,-60,4,920,94.5
1651773947,-61,6,1032,56.0
1651773949,-62,6,1158,63.0
1651773951,-57,6,651,-253.5
1651773953,-60,6,920,134.5
1651773955,-60,6,920,0.0
1651773957,-59,6,820,-50.0
1651773959,-61,6,1032,106.0
1651773961,-63,4,1299,133.5
1651773963,-61,6,1032,-133.5
1651773965,-61,6,1032,0.0
1651773967,-61,6,1032,0.0
1651773969,-61,6,1032,0.0
1651773971,-59,6,820,-106.0
1651773973,-59,6,820,0.0
1651773975,-63,2,1299,239.5
1651773977,-60,6,920,-189.5
1651773979,-63,6,1299,189.5
1651773981,-63,4,1299,0.0
1651773983,-64,6,1458,79.5
1651773985,-63,6,1299,-79.5
1651773987,-64,6,1458,79.5
1651773989,-65,6,1636,89.0
1651773991,-61,6,1032,-302.0
1651773993,-58,6,731,-150.5
1651773995,-62,6,1158,213.5
1651773997,-63,6,1299,70.5
1651773999,-63,6,1299,0.0
1651774001,-64,2,1458,79.5
1651774003,-62,6,1158,-150.0
1651774005,-61,4,1032,-63.0
1651774007,-61,4,1032,0.0
1651774009,-66,6,1835,401.5
1651774011,-65,6,1636,-99.5
1651774013,-59,6,820,-408.0
1651774015,-63,6,1299,239.5
1651774017,-58,6,731,-284.0
1651774019,-61,6,1032,150.5
1651774021,-64,6,1458,213.0
1651774023,-60,6,920,-269.0
1651774025,-64,6,1458,269.0
1651774027,-63,6,1299,-79.5
1651774029,-63,6,1299,0.0
1651774031,-63,6,1299,0.0
1651774033,-66,6,1835,268.0
1651774035,-64,6,1458,-188.5
1651774037,-59,4,820,-319.0
1651774039,-64,6,1458,319.0
1651774041,-63,6,1299,-79.5
1651774043,-63,6,1299,0.0
1651774045,-64,6,1458,79.5
1651774047,-65,4,1636,89.0
1651774049,-63,6,1299,-168.5
1651774051,-64,4,1458,79.5
1651774053,-63,6,1299,-79.5
1651774055,-63,6,1299,0.0
1651774057,-63,6,1299,0.0
1651774059,-64,6,1458,79.5
1651774061,-62,6,1158,-150.0
1651774063,-62,6,1158,0.0
1651774065,-65,6,1636,239.0
1651774067,-64,6,1458,-89.0
1651774069,-62,4,1158,-150.0
1651774071,-65,4,1636,239.0
1651774073,-64,4,1458,-89.0
1651774075,-64,6,1458,0.0
1651774077,-63,4,1299,-79.5
1651774079,-65,6,1636,168.5
1651774081,-61,4,1032,-302.0
1651774083,-65,4,1636,302.0
1651774086,-63,6,1299,-112.3
1651774088,-66,4,1835,268.0
1651774090,-62,4,1158,-338.5
1651774092,-64,6,1458,150.0
1651774094,-64,6,1458,0.0
1651774096,-66,4,1835,188.5
1651774098,-64,4,1458,-188.5
1651774100,-64,6,1458,0.0
1651774102,-64,4,1458,0.0
1651774104,-61,2,1032,-213.0
1651774106,-66,2,1835,401.5
1651774108,-66,4,1835,0.0
1651774110,-70,4,2909,537.0
1651774112,-67,4,2059,-425.0
1651774114,-66,2,1835,-112.0
1651774116,-67,4,2059,112.0
1651774118,-66,4,1835,-112.0
1651774120,-66,4,1835,0.0
1651774122,-67,2,2059,112.0
1651774124,-67,4,2059,0.0
1651774126,-65,2,1636,-211.5
1651774128,-65,4,1636,0.0
1651774130,-65,4,1636,0.0
1651774132,-64,6,1458,-89.0
1651774134,-64,4,1458,0.0
1651774136,-63,4,1299,-79.5
1651774138,-64,4,1458,79.5
1651774140,-65,4,1636,89.0
1651774142,-67,4,2059,211.5
1651774144,-66,4,1835,-112.0
1651774146,-67,4,2059,112.0
1651774148,-68,4,2311,126.0
1651774150,-64,4,1458,-426.5
1651774152,-68,4,2311,426.5
1651774154,-68,4,2311,0.0
1651774156,-68,4,2311,0.0
1651774158,-68,4,2311,0.0
1651774160,-68,4,2311,0.0
1651774162,-68,4,2311,0.0
1651774164,-70,2,2909,299.0
1651774166,-67,4,2059,-425.0
1651774168,-67,4,2059,0.0
1651774170,-68,4,2311,126.0
1651774172,-68,6,2311,0.0
1651774174,-69,4,2592,140.5
1651774176,-67,4,2059,-266.5
1651774178,-67,4,2059,0.0
1651774180,-68,4,2311,126.0
1651774182,-67,4,2059,-126.0
1651774184,-66,4,1835,-112.0
1651774186,-63,4,1299,-268.0
1651774188,-68,4,2311,506.0
1651774190,-62,4,1158,-576.5
1651774192,-68,4,2311,576.5
1651774194,-65,4,1636,-337.5
1651774196,-65,2,1636,0.0
1651774198,-65,0,1636,0.0
1651774200,-64,4,1458,-89.0
1651774202,-62,4,1158,-150.0
1651774204,-63,4,1299,70.5
1651774206,-68,4,2311,506.0
1651774208,-64,0,1458,-426.5
1651774210,-64,4,1458,0.0
1651774212,-68,4,2311,426.5
1651774214,-62,4,1158,-576.5
1651774216,-63,4,1299,70.5
1651774218,-65,4,1636,168.5
1651774220,-66,4,1835,99.5
1651774222,-68,4,2311,238.0
1651774224,-66,4,1835,-238.0
1651774226,-67,4,2059,112.0
1651774228,-68,4,2311,126.0
1651774230,-65,2,1636,-337.5
1651774232,-67,4,2059,211.5
1651774234,-68,4,2311,126.0
1651774236,-66,4,1835,-238.0
1651774238,-65,2,1636,-99.5
1651774240,-67,4,2059,211.5
1651774242,-65,4,1636,-211.5
1651774244,-69,4,2592,478.0
1651774246,-67,4,2059,-266.5
1651774248,-65,4,1636,-211.5
1651774250,-67,4,2059,211.5
1651774252,-68,4,2311,126.0
1651774254,-68,4,2311,0.0
1651774256,-69,4,2592,140.5
1651774258,-69,2,2592,0.0
1651774260,-67,2,2059,-266.5
1651774262,-69,4,2592,266.5
1651774264,-64,4,1458,-567.0
1651774266,-67,4,2059,300.5
1651774268,-72,4,3662,801.5
1651774270,-71,4,3264,-199.0
1651774272,-69,2,2592,-336.0
1651774274,-68,0,2311,-140.5
1651774276,-66,2,1835,-238.0
1651774278,-66,2,1835,0.0
1651774280,-65,4,1636,-99.5
1651774282,-65,4,1636,0.0
1651774284,-66,2,1835,99.5
1651774286,-69,6,2592,378.5
1651774288,-70,2,2909,158.5
1651774290,-71,4,3264,177.5
1651774292,-70,2,2909,-177.5
1651774294,-67,2,2059,-425.0
1651774296,-71,0,3264,602.5
1651774298,-69,2,2592,-336.0
1651774300,-72,4,3662,535.0
1651774302,-69,4,2592,-535.0
1651774304,-67,2,2059,-266.5
1651774306,-68,4,2311,126.0
1651774308,-67,2,2059,-126.0
1651774310,-68,2,2311,126.0
1651774312,-69,2,2592,140.5
1651774314,-68,2,2311,-140.5
1651774316,-66,2,1835,-238.0
1651774318,-65,0,1636,-99.5
1651774320,-69,0,2592,478.0
1651774322,-64,0,1458,-567.0
1651774324,-65,4,1636,89.0
1651774326,-65,6,1636,0.0
1651774328,-66,4,1835,99.5
1651774330,-68,4,2311,238.0
1651774332,-64,4,1458,-426.5
1651774334,-63,4,1299,-79.5
1651774336,-63,2,1299,0.0
1651774338,-69,2,2592,646.5
1651774340,-66,4,1835,-378.5
1651774342,-67,4,2059,112.0
1651774344,-64,2,1458,-300.5
1651774346,-66,2,1835,188.5
1651774348,-72,2,3662,913.5
1651774350,-65,2,1636,-1013.0
1651774352,-67,2,2059,211.5
1651774354,-65,2,1636,-211.5
1651774356,-67,2,2059,211.5
1651774358,-67,2,2059,0.0
1651774360,-63,2,1299,-380.0
1651774362,-69,0,2592,646.5
1651774364,-64,4,1458,-567.0
1651774366,-63,0,1299,-79.5
1651774368,-63,4,1299,0.0
1651774370,-63,2,1299,0.0
1651774372,-64,0,1458,79.5
1651774374,-64,4,1458,0.0
1651774376,-66,0,1835,188.5
1651774378,-64,2,1458,-188.5
1651774380,-63,2,1299,-79.5
1651774382,-63,4,1299,0.0
1651774384,-69,2,2592,646.5
1651774386,-64,2,1458,-567.0
1651774388,-65,2,1636,89.0
1651774390,-65,4,1636,0.0
1651774392,-66,4,1835,99.5
1651774394,-65,4,1636,-99.5
1651774396,-66,4,1835,99.5
1651774398,-62,4,1158,-338.5
1651774400,-65,6,1636,239.0
1651774402,-65,4,1636,0.0
1651774404,-63,4,1299,-168.5
1651774406,-64,4,1458,79.5
1651774408,-66,4,1835,188.5
1651774410,-69,2,2592,378.5
1651774412,-69,2,2592,0.0
1651774414,-65,0,1636,-478.0
1651774416,-65,0,1636,0.0
1651774418,-69,4,2592,478.0
1651774420,-69,0,2592,0.0
1651774422,-69,0,2592,0.0
1651774424,-70,2,2909,158.5
1651774426,-68,2,2311,-299.0
1651774428,-72,2,3662,675.5
1651774430,-68,2,2311,-675.5
1651774432,-71,0,3264,476.5
1651774434,-68,2,2311,-476.5
1651774436,-68,6,2311,0.0
1651774438,-69,2,2592,140.5
1651774440,-68,0,2311,-140.5
1651774442,-68,0,2311,0.0
1651774444,-67,0,2059,-126.0
1651774446,-67,0,2059,0.0
1651774448,-70,0,2909,425.0
1651774450,-68,2,2311,-299.0
1651774452,-68,4,2311,0.0
1651774454,-70,4,2909,299.0
1651774456,-72,0,3662,376.5
1651774458,-68,2,2311,-675.5
1651774460,-68,0,2311,0.0
1651774462,-70,2,2909,299.0
1651774464,-70,2,2909,0.0
1651774466,-71,2,3264,177.5
1651774468,-70,2,2909,-177.5
1651774470,-72,0,3662,376.5
1651774472,-70,0,2909,-376.5
1651774474,-70,0,2909,0.0
1651774476,-71,2,3264,177.5
1651774478,-69,0,2592,-336.0
1651774480,-69,2,2592,0.0
1651774482,-69,2,2592,0.0
1651774484,-70,2,2909,158.5
1651774486,-68,2,2311,-299.0
1651774488,-68,0,2311,0.0
1651774490,-67,2,2059,-126.0
1651774492,-68,2,2311,126.0
1651774494,-69,2,2592,140.5
1651774496,-71,2,3264,336.0
1651774498,-71,4,3264,0.0
1651774500,-73,2,4109,422.5
1651774502,-69,4,2592,-758.5
1651774504,-70,2,2909,158.5
1651774506,-69,2,2592,-158.5
1651774508,-71,2,3264,336.0
1651774510,-69,2,2592,-336.0
1651774512,-72,2,3662,535.0
1651774514,-70,2,2909,-376.5
1651774516,-72,2,3662,376.5
1651774518,-76,2,5804,1071.0
1651774520,-72,2,3662,-1071.0
1651774522,-73,2,4109,223.5
1651774524,-70,0,2909,-600.0
1651774526,-70,0,2909,0.0
1651774528,-69,2,2592,-158.5
1651774530,-70,0,2909,158.5
1651774532,-72,2,3662,376.5
1651774534,-70,2,2909,-376.5
1651774536,-72,0,3662,376.5
1651774538,-70,0,2909,-376.5
1651774540,-70,2,2909,0.0
1651774542,-68,0,2311,-299.0
1651774544,-68,2,2311,0.0
1651774546,-68,2,2311,0.0
1651774548,-65,0,1636,-337.5
1651774550,-71,2,3264,814.0
1651774552,-69,0,2592,-336.0
1651774554,-68,2,2311,-140.5
1651774556,-67,4,2059,-126.0
1651774558,-67,0,2059,0.0
1651774560,-67,2,2059,0.0
1651774562,-69,2,2592,266.5
1651774564,-71,2,3264,336.0
1651774566,-68,0,2311,-476.5
1651774568,-67,4,2059,-126.0
1651774570,-69,4,2592,266.5
1651774572,-69,2,2592,0.0
1651774574,-69,2,2592,0.0
1651774576,-70,2,2909,158.5
1651774578,-71,2,3264,177.5
1651774580,-71,2,3264,0.0
1651774582,-70,2,2909,-177.5
1651774584,-73,0,4109,600.0
1651774586,-70,0,2909,-600.0
1651774588,-71,0,3264,177.5
1651774590,-71,0,3264,0.0
1651774592,-69,0,2592,-336.0
1651774594,-71,0,3264,336.0
1651774596,-70,0,2909,-177.5
1651774598,-71,0,3264,177.5
1651774600,-71,0,3264,0.0
1651774602,-69,0,2592,-336.0
1651774604,-69,0,2592,0.0
1651774606,-67,0,2059,-266.5
1651774608,-70,0,2909,425.0
1651774610,-70,0,2909,0.0
1651774612,-68,0,2311,-299.0
1651774614,-73,0,4109,899.0
1651774616,-71,0,3264,-422.5
1651774618,-71,2,3264,0.0
1651774620,-71,0,3264,0.0
1651774622,-71,0,3264,0.0
1651774624,-71,0,3264,0.0
1651774626,-73,0,4109,422.5
1651774628,-72,0,3662,-223.5
1651774630,-71,0,3264,-199.0
1651774632,-69,0,2592,-336.0
1651774634,-70,0,2909,158.5
1651774636,-69,0,2592,-158.5
1651774638,-71,0,3264,336.0
1651774640,-70,2,2909,-177.5
1651774642,-71,2,3264,177.5
1651774644,-69,0,2592,-336.0
1651774646,-68,2,2311,-140.5
1651774648,-68,2,2311,0.0
1651774650,-73,0,4109,899.0
1651774652,-66,0,1835,-1137.0
1651774654,-68,0,2311,238.0
1651774656,-68,0,2311,0.0
1651774658,-69,0,2592,140.5
1651774660,-68,2,2311,-140.5
1651774662,-69,0,2592,140.5
1651774664,-66,2,1835,-378.5
1651774666,-67,0,2059,112.0
1651774668,-70,2,2909,425.0
1651774670,-66,0,1835,-537.0
1651774672,-68,2,2311,238.0
1651774674,-68,0,2311,0.0
1651774676,-68,0,2311,0.0
1651774678,-68,0,2311,0.0
1651774680,-68,0,2311,0.0
1651774682,-68,0,2311,0.0
1651774684,-68,0,2311,0.0
1651774686,-70,0,2909,299.0
1651774688,-67,2,2059,-425.0
1651774690,-68,2,2311,126.0
1651774692,-68,6,2311,0.0
1651774694,-68,2,2311,0.0
1651774696,-66,0,1835,-238.0
1651774698,-68,0,2311,238.0
1651774700,-69,0,2592,140.5
1651774702,-66,0,1835,-378.5
1651774704,-69,0,2592,378.5
1651774706,-70,0,2909,158.5
1651774708,-70,2,2909,0.0
1651774710,-69,0,2592,-158.5
1651774712,-68,2,2311,-140.5
1651774714,-70,0,2909,299.0
1651774716,-71,0,3264,177.5
1651774718,-74,0,4610,673.0
1651774720,-70,0,2909,-850.5
1651774722,-69,2,2592,-158.5
1651774724,-70,0,2909,158.5
1651774726,-69,0,2592,-158.5
1651774728,-69,0,2592,0.0
1651774730,-72,0,3662,535.0
1651774732,-68,0,2311,-675.5
1651774734,-70,2,2909,299.0
1651774736,-70,2,2909,0.0
1651774738,-71,2,3264,177.5
1651774740,-70,0,2909,-177.5
1651774742,-73,0,4109,600.0
1651774744,-70,2,2909,-600.0
1651774746,-70,0,2909,0.0
1651774748,-68,0,2311,-299.0
1651774750,-69,0,2592,140.5
1651774752,-69,0,2592,0.0
1651774754,-69,0,2592,0.0
1651774756,-70,0,2909,158.5
1651774758,-71,0,3264,177.5
1651774760,-70,0,2909,-177.5
1651774762,-71,0,3264,177.5
1651774764,-71,0,3264,0.0
1651774766,-70,0,2909,-177.5
1651774768,-71,0,3264,177.5
1651774770,-71,0,3264,0.0
1651774772,-71,0,3264,0.0
1651774774,-71,0,3264,0.0
1651774776,-70,0,2909,-177.5
1651774778,-71,0,3264,177.5
1651774780,-71,0,3264,0.0
1651774782,-71,0,3264,0.0
1651774784,-70,0,2909,-177.5
1651774786,-70,0,2909,0.0
1651774788,-70,0,2909,0.0
1651774790,-70,0,2909,0.0
1651774792,-70,0,2909,0.0
1651774794,-70,0,2909,0.0
1651774796,-70,0,2909,0.0
1651774798,-69,0,2592,-158.5
1651774800,-71,0,3264,336.0
1651774802,-68,0,2311,-476.5
1651774804,-66,0,1835,-238.0
1651774806,-71,0,3264,714.5
1651774808,-70,0,2909,-177.5
1651774810,-70,0,2909,0.0
1651774812,-68,0,2311,-299.0
1651774814,-73,0,4109,899.0
1651774816,-71,0,3264,-422.5
1651774818,-73,0,4109,422.5
1651774820,-75,0,5173,532.0
1651774822,-74,2,4610,-281.5
1651774824,-75,0,5173,281.5
1651774826,-74,0,4610,-281.5
1651774828,-74,6,4610,0.0
1651774830,-74,0,4610,0.0
1651774832,-74,0,4610,0.0
1651774834,-74,0,4610,0.0
1651774836,-73,0,4109,-250.5
1651774838,-74,0,4610,250.5
1651774840,-72,0,3662,-474.0
1651774842,-71,2,3264,-199.0
1651774844,-72,0,3662,199.0
1651774846,-72,0,3662,0.0
1651774848,-73,0,4109,223.5
1651774850,-73,0,4109,0.0
1651774852,-73,0,4109,0.0
1651774854,-71,0,3264,-422.5
1651774856,-73,0,4109,422.5
1651774858,-73,0,4109,0.0
1651774860,-72,0,3662,-223.5
1651774862,-72,0,3662,0.0
1651774864,-72,0,3662,0.0
1651774866,-73,0,4109,223.5
1651774868,-73,0,4109,0.0
1651774870,-74,0,4610,250.5
1651774872,-73,0,4109,-250.5
1651774874,-76,0,5804,847.5
1651774876,-74,0,4610,-597.0
1651774878,-73,0,4109,-250.5
1651774880,-73,0,4109,0.0
1651774882,-75,0,5173,532.0
1651774884,-74,0,4610,-281.5
1651774886,-74,0,4610,0.0
1651774888,-75,0,5173,281.5
1651774890,-76,0,5804,315.5
1651774892,-74,0,4610,-597.0
1651774894,-74,0,4610,0.0
1651774896,-73,0,4109,-250.5
1651774898,-74,0,4610,250.5
1651774900,-73,0,4109,-250.5
1651774902,-73,0,4109,0.0
1651774904,-74,0,4610,250.5
1651774906,-73,0,4109,-250.5
1651774908,-73,0,4109,0.0
1651774910,-74,0,4610,250.5
1651774912,-74,0,4610,0.0
1651774914,-72,0,3662,-474.0
1651774916,-75,0,5173,755.5
1651774918,-73,0,4109,-532.0
1651774920,-74,0,4610,250.5
1651774922,-75,0,5173,281.5
1651774924,-73,0,4109,-532.0
1651774926,-74,0,4610,250.5
1651774928,-75,0,5173,281.5
1651774930,-74,0,4610,-281.5
1651774932,-75,0,5173,281.5
1651774934,-75,0,5173,0.0
1651774936,-74,0,4610,-281.5
1651774938,-75,2,5173,281.5
1651774940,-75,0,5173,0.0
1651774942,-74,0,4610,-281.5
1651774944,-75,0,5173,281.5
1651774946,-75,0,5173,0.0
1651774948,-77,6,6512,669.5
1651774950,-77,0,6512,0.0
1651774952,-74,0,4610,-951.0
1651774954,-75,0,5173,281.5
1651774956,-75,0,5173,0.0
1651774958,-76,0,5804,315.5
1651774960,-74,0,4610,-597.0
1651774962,-75,0,5173,281.5
1651774964,-77,0,6512,669.5
1651774966,-74,0,4610,-951.0
1651774968,-76,0,5804,597.0
1651774970,-74,0,4610,-597.0
1651774972,-77,0,6512,951.0
1651774974,-76,0,5804,-354.0
1651774976,-77,0,6512,354.0
1651774978,-75,0,5173,-669.5
1651774980,-76,0,5804,315.5
1651774982,-76,0,5804,0.0
1651774984,-76,0,5804,0.0
1651774986,-75,0,5173,-315.5
1651774988,-75,0,5173,0.0
1651774990,-76,0,5804,315.5
1651774992,-75,0,5173,-315.5
1651774994,-75,0,5173,0.0
1651774996,-77,0,6512,669.5
1651774998,-76,0,5804,-354.0
1651775000,-76,0,5804,0.0
1651775002,-75,0,5173,-315.5
1651775004,-75,0,5173,0.0
1651775006,-75,0,5173,0.0
1651775008,-77,0,6512,669.5
1651775010,-75,0,5173,-669.5
1651775012,-73,0,4109,-532.0
1651775014,-74,0,4610,250.5
1651775016,-74,0,4610,0.0
1651775018,-74,0,4610,0.0
1651775020,-74,0,4610,0.0
1651775022,-75,0,5173,281.5
1651775024,-76,0,5804,315.5
1651775026,-75,0,5173,-315.5
1651775028,-76,0,5804,315.5
1651775030,-74,0,4610,-597.0
1651775032,-74,0,4610,0.0
1651775034,-74,0,4610,0.0
1651775036,-74,0,4610,0.0
1651775038,-75,0,5173,281.5
1651775040,-76,0,5804,315.5
1651775042,-76,2,5804,0.0
1651775044,-76,0,5804,0.0
1651775046,-77,0,6512,354.0
1651775048,-77,0,6512,0.0
1651775050,-78,4,7307,397.5
1651775052,-75,0,5173,-1067.0
1651775054,-76,0,5804,315.5
1651775056,-78,0,7307,751.5
1651775058,-76,0,5804,-751.5
1651775060,-76,0,5804,0.0
1651775062,-75,0,5173,-315.5
1651775064,-76,0,5804,315.5
1651775066,-77,0,6512,354.0
1651775068,-76,0,5804,-354.0
1651775070,-78,0,7307,751.5
1651775072,-77,0,6512,-397.5
1651775074,-77,0,6512,0.0
1651775076,-76,0,5804,-354.0
1651775078,-76,0,5804,0.0
1651775080,-76,0,5804,0.0
1651775082,-76,0,5804,0.0
1651775084,-77,0,6512,354.0
1651775086,-77,0,6512,0.0
1651775088,-77,0,6512,0.0
1651775090,-77,0,6512,0.0
1651775092,-77,0,6512,0.0
1651775094,-77,0,6512,0.0
1651775096,-76,0,5804,-354.0
1651775098,-76,0,5804,0.0
1651775100,-78,0,7307,751.5
1651775102,-77,0,6512,-397.5
1651775104,-77,0,6512,0.0
1651775106,-78,0,7307,397.5
1651775108,-77,0,6512,-397.5
1651775110,-76,0,5804,-354.0
1651775112,-78,0,7307,751.5
1651775114,-77,0,6512,-397.5
1651775116,-77,0,6512,0.0
1651775118,-78,0,7307,397.5
1651775120,-77,0,6512,-397.5
1651775122,-77,0,6512,0.0
1651775124,-77,0,6512,0.0
1651775126,-77,0,6512,0.0
1651775129,-78,0,7307,265.0
1651775131,-77,0,6512,-397.5
1651775133,-78,0,7307,397.5
1651775135,-78,0,7307,0.0
1651775137,-79,0,8198,445.5
1651775139,-78,0,7307,-445.5
1651775141,-78,0,7307,0.0
1651775143,-78,0,7307,0.0
1651775145,-80,0,9198,945.5
1651775147,-80,0,9198,0.0
1651775149,-78,0,7307,-945.5
1651775151,-78,0,7307,0.0
1651775153,-79,0,8198,445.5
1651775155,-78,0,7307,-445.5
1651775157,-77,0,6512,-397.5
1651775159,-80,0,9198,1343.0
1651775161,-77,0,6512,-1343.0
1651775163,-78,0,7307,397.5
1651775165,-77,0,6512,-397.5
1651775167,-78,0,7307,397.5
1651775169,-77,0,6512,-397.5
1651775171,-76,0,5804,-354.0
1651775173,-77,0,6512,354.0
1651775175,-78,0,7307,397.5
1651775177,-80,0,9198,945.5
1651775179,-76,0,5804,-1697.0
1651775181,-77,0,6512,354.0
1651775183,-78,0,7307,397.5
1651775185,-79,0,8198,445.5
1651775187,-78,0,7307,-445.5
1651775189,-80,0,9198,945.5
1651775191,-77,0,6512,-1343.0
1651775193,-79,0,8198,843.0
1651775195,-77,0,6512,-843.0
1651775197,-77,0,6512,0.0
1651775199,-77,0,6512,0.0
1651775201,-77,0,6512,0.0
1651775203,-79,0,8198,843.0
1651775205,-79,0,8198,0.0
1651775207,-78,0,7307,-445.5
1651775209,-77,0,6512,-397.5
1651775211,-75,0,5173,-669.5
1651775213,-77,0,6512,669.5
1651775215,-77,0,6512,0.0
1651775217,-75,0,5173,-669.5
1651775219,-75,0,5173,0.0
1651775221,-76,0,5804,315.5
1651775223,-77,0,6512,354.0
1651775225,-78,4,7307,397.5
1651775227,-76,0,5804,-751.5
1651775229,-76,0,5804,0.0
1651775231,-77,0,6512,354.0
1651775233,-76,0,5804,-354.0
1651775235,-77,0,6512,354.0
1651775237,-78,0,7307,397.5
1651775239,-78,0,7307,0.0
1651775241,-76,0,5804,-751.5
1651775243,-76,0,5804,0.0
1651775245,-76,4,5804,0.0
1651775247,-78,0,7307,751.5
1651775249,-76,0,5804,-751.5
1651775251,-77,0,6512,354.0
1651775253,-76,0,5804,-354.0
1651775255,-76,0,5804,0.0
1651775257,-77,0,6512,354.0
1651775259,-77,0,6512,0.0
1651775261,-76,0,5804,-354.0
1651775263,-79,0,8198,1197.0
1651775265,-77,0,6512,-843.0
1651775267,-77,0,6512,0.0
1651775269,-77,0,6512,0.0
1651775271,-77,0,6512,0.0
1651775273,-77,2,6512,0.0
1651775275,-75,0,5173,-669.5
1651775277,-78,0,7307,1067.0
1651775279,-78,0,7307,0.0
1651775281,-75,0,5173,-1067.0
1651775283,-76,0,5804,315.5
1651775285,-77,0,6512,354.0
1651775287,-74,0,4610,-951.0
1651775289,-77,0,6512,951.0
1651775291,-76,0,5804,-354.0
1651775293,-77,0,6512,354.0
1651775295,-77,0,6512,0.0
1651775297,-76,0,5804,-354.0
1651775299,-77,0,6512,354.0
1651775301,-77,0,6512,0.0
1651775303,-78,0,7307,397.5
1651775305,-79,0,8198,445.5
1651775307,-77,0,6512,-843.0
1651775309,-77,0,6512,0.0
1651775311,-78,0,7307,397.5
1651775313,-77,0,6512,-397.5
1651775315,-79,0,8198,843.0
1651775317,-76,0,5804,-1197.0
1651775319,-77,0,6512,354.0
1651775321,-77,0,6512,0.0
1651775323,-76,0,5804,-354.0
1651775325,-76,0,5804,0.0
1651775327,-74,0,4610,-597.0
1651775329,-79,0,8198,1794.0
1651775331,-76,0,5804,-1197.0
1651775333,-75,0,5173,-315.5
1651775335,-76,0,5804,315.5
1651775337,-76,0,5804,0.0
1651775339,-78,0,7307,751.5
1651775341,-76,0,5804,-751.5
1651775343,-76,0,5804,0.0
1651775345,-76,0,5804,0.0
1651775347,-75,0,5173,-315.5
1651775349,-75,0,5173,0.0
1651775351,-76,0,5804,315.5
1651775353,-75,0,5173,-315.5
1651775355,-76,0,5804,315.5
1651775357,-76,0,5804,0.0
1651775359,-76,0,5804,0.0
1651775361,-76,0,5804,0.0
1651775363,-76,0,5804,0.0
1651775365,-76,0,5804,0.0
1651775367,-77,0,6512,354.0
1651775369,-77,0,6512,0.0
1651775371,-77,0,6512,0.0
1651775373,-75,0,5173,-669.5
1651775375,-77,0,6512,669.5
1651775377,-79,0,8198,843.0
1651775379,-77,0,6512,-843.0
1651775381,-76,0,5804,-354.0
1651775383,-76,0,5804,0.0
1651775385,-77,0,6512,354.0
1651775387,-76,0,5804,-354.0
1651775389,-77,2,6512,354.0
1651775391,-75,0,5173,-669.5
1651775393,-75,0,5173,0.0
1651775395,-74,2,4610,-281.5
1651775397,-75,2,5173,281.5
1651775399,-74,0,4610,-281.5
1651775401,-74,2,4610,0.0
1651775403,-78,2,7307,1348.5
1651775405,-82,0,11580,2136.5
1651775407,-82,0,11580,0.0
1651775409,-82,2,11580,0.0
1651775411,-81,2,10321,-629.5
1651775413,-80,0,9198,-561.5
1651775415,-81,0,10321,561.5
1651775417,-81,0,10321,0.0
1651775419,-80,0,9198,-561.5
1651775421,-80,2,9198,0.0
1651775423,-79,0,8198,-500.0
1651775425,-77,2,6512,-843.0
1651775427,-78,0,7307,397.5
1651775429,-82,2,11580,2136.5
1651775431,-79,0,8198,-1691.0
1651775433,-78,2,7307,-445.5
1651775435,-74,2,4610,-1348.5
1651775437,-71,0,3264,-673.0
1651775439,-71,2,3264,0.0
1651775441,-69,0,2592,-336.0
1651775443,-70,2,2909,158.5
1651775445,-70,2,2909,0.0
1651775447,-71,2,3264,177.5
1651775449,-73,0,4109,422.5
