utc,rssi_dbm,mcs,implied_range_m,rate_m_per_s
1651823775,-28,12,23,-7.0
1651823777,-28,12,23,0.0
1651823779,-32,12,37,7.0
1651823781,-32,12,37,0.0
1651823783,-27,12,21,-8.0
1651823785,-30,12,29,4.0
1651823787,-29,13,26,-1.5
1651823789,-34,12,46,10.0
1651823791,-29,12,26,-10.0
1651823793,-30,12,29,1.5
1651823795,-32,7,37,4.0
1651823797,-34,13,46,4.5
1651823799,-30,13,29,-8.5
1651823801,-34,7,46,8.5
1651823803,-29,11,26,-10.0
1651823805,-29,14,26,0.0
1651823807,-31,14,33,3.5
1651823809,-28,12,23,-5.0
1651823811,-30,14,29,3.0
1651823813,-30,15,29,0.0
1651823815,-30,12,29,0.0
1651823817,-30,12,29,0.0
1651823819,-31,15,33,2.0
1651823821,-34,5,46,6.5
1651823823,-34,12,46,0.0
1651823825,-31,13,33,-6.5
1651823827,-30,13,29,-2.0
1651823829,-30,14,29,0.0
1651823831,-28,14,23,-3.0
1651823833,-31,13,33,5.0
1651823835,-35,12,52,9.5
1651823837,-33,12,41,-5.5
1651823839,-29,13,26,-7.5
1651823841,-29,13,26,0.0
1651823843,-35,11,52,13.0
1651823845,-34,11,46,-3.0
1651823847,-30,12,29,-8.5
1651823849,-36,5,58,14.5
1651823851,-33,7,41,-8.5
1651823853,-36,7,58,8.5
1651823855,-35,7,52,-3.0
1651823857,-29,7,26,-13.0
1651823859,-37,7,65,19.5
1651823861,-37,6,65,0.0
1651823863,-39,7,82,8.5
1651823865,-38,5,73,-4.5
1651823867,-40,7,92,9.5
1651823869,-42,7,116,12.0
1651823871,-37,7,65,-25.5
1651823873,-36,7,58,-3.5
1651823875,-38,6,73,7.5
1651823877,-43,6,130,28.5
1651823879,-36,13,58,-36.0
1651823881,-37,7,65,3.5
1651823883,-34,11,46,-9.5
1651823885,-38,12,73,13.5
1651823887,-40,12,92,9.5
1651823889,-40,14,92,0.0
1651823891,-34,12,46,-23.0
1651823893,-40,13,92,23.0
1651823895,-37,12,65,-13.5
1651823897,-36,12,58,-3.5
1651823899,-35,7,52,-3.0
1651823901,-36,7,58,3.0
1651823903,-36,7,58,0.0
1651823905,-35,13,52,-3.0
1651823907,-36,12,58,3.0
1651823909,-32,12,37,-10.5
1651823911,-38,15,73,18.0
1651823913,-32,7,37,-18.0
1651823915,-35,7,52,7.5
1651823917,-33,12,41,-5.5
1651823919,-37,7,65,12.0
1651823921,-36,14,58,-3.5
1651823923,-35,15,52,-3.0
1651823925,-38,13,73,10.5
1651823927,-37,13,65,-4.0
1651823929,-35,5,52,-6.5
1651823931,-33,10,41,-5.5
1651823933,-32,7,37,-2.0
1651823935,-38,7,73,18.0
1651823937,-38,7,73,0.0
1651823939,-30,11,29,-22.0
1651823941,-34,6,46,8.5
1651823943,-37,6,65,9.5
1651823945,-34,6,46,-9.5
1651823947,-34,14,46,0.0
1651823949,-29,12,26,-10.0
1651823951,-28,12,23,-1.5
1651823953,-29,6,26,1.5
1651823955,-29,5,26,0.0
1651823957,-32,12,37,5.5
1651823959,-26,7,18,-9.5
1651823961,-28,5,23,2.5
1651823963,-26,2,18,-2.5
1651823965,-26,2,18,0.0
1651823967,-26,2,18,0.0
1651823969,-28,1,23,2.5
1651823971,-26,2,18,-2.5
1651823973,-25,2,16,-1.0
1651823975,-26,1,18,1.0
1651823977,-27,1,21,1.5
1651823979,-25,8,16,-2.5
1651823981,-27,3,21,2.5
1651823983,-26,3,18,-1.5
1651823985,-26,3,18,0.0
1651823987,-26,3,18,0.0
1651823989,-25,3,16,-1.0
1651823991,-26,3,18,1.0
1651823993,-26,3,18,0.0
1651823995,-27,3,21,1.5
1651823997,-25,2,16,-2.5
1651823999,-26,3,18,1.0
1651824001,-28,3,23,2.5
1651824003,-25,3,16,-3.5
1651824005,-25,3,16,0.0
1651824007,-26,4,18,1.0
1651824009,-26,4,18,0.0
1651824011,-25,9,16,-1.0
1651824013,-26,4,18,1.0
1651824015,-22,4,12,-3.0
1651824017,-25,4,16,2.0
1651824019,-18,4,7,-4.5
1651824021,-32,4,37,15.0
1651824023,-26,2,18,-9.5
1651824025,-28,2,23,2.5
1651824027,-28,2,23,0.0
1651824029,-28,2,23,0.0
1651824031,-28,2,23,0.0
1651824033,-28,2,23,0.0
1651824035,-28,2,23,0.0
1651824037,-28,2,23,0.0
1651824039,-28,2,23,0.0
1651824041,-28,2,23,0.0
1651824043,-28,2,23,0.0
1651824045,-28,2,23,0.0
1651824047,-28,2,23,0.0
1651824049,-28,2,23,0.0
1651824051,-28,2,23,0.0
1651824053,-28,2,23,0.0
1651824055,-28,2,23,0.0
1651824057,-28,2,23,0.0
1651824059,-28,2,23,0.0
1651824061,-28,2,23,0.0
1651824063,-28,2,23,0.0
1651824065,-28,2,23,0.0
1651824067,-28,2,23,0.0
1651824069,-28,2,23,0.0
1651824071,-28,2,23,0.0
1651824073,-28,7,23,0.0
1651824075,-28,7,23,0.0
1651824077,-28,7,23,0.0
1651824079,-28,7,23,0.0
1651824081,-22,11,12,-5.5
1651824083,-22,1,12,0.0
1651824085,-22,1,12,0.0
1651824087,-21,1,10,-1.0
1651824089,-22,2,12,1.0
1651824091,-22,1,12,0.0
1651824093,-22,0,12,0.0
1651824095,-25,0,16,2.0
1651824097,-24,0,15,-0.5
1651824099,-26,0,18,1.5
1651824101,-26,0,18,0.0
1651824103,-27,10,21,1.5
1651824105,-27,14,21,0.0
1651824107,-26,2,18,-1.5
1651824109,-25,2,16,-1.0
1651824111,-26,2,18,1.0
1651824113,-25,2,16,-1.0
1651824115,-26,2,18,1.0
1651824117,-25,2,16,-1.0
1651824119,-26,2,18,1.0
1651824121,-28,2,23,2.5
1651824123,-26,3,18,-2.5
1651824125,-25,2,16,-1.0
1651824127,-24,3,15,-0.5
1651824129,-25,8,16,0.5
1651824131,-25,3,16,0.0
1651824133,-26,3,18,1.0
1651824135,-26,1,18,0.0
1651824137,-25,3,16,-1.0
1651824139,-25,3,16,0.0
1651824141,-26,12,18,1.0
1651824143,-25,3,16,-1.0
1651824145,-26,3,18,1.0
1651824147,-26,3,18,0.0
1651824149,-25,3,16,-1.0
1651824151,-24,3,15,-0.5
1651824153,-26,3,18,1.5
1651824155,-25,8,16,-1.0
1651824157,-26,8,18,1.0
1651824159,-25,8,16,-1.0
1651824161,-26,2,18,1.0
1651824163,-26,2,18,0.0
1651824165,-26,2,18,0.0
1651824167,-23,2,13,-2.5
1651824169,-26,2,18,2.5
1651824171,-25,6,16,-1.0
1651824173,-26,8,18,1.0
1651824175,-25,2,16,-1.0
1651824177,-27,2,21,2.5
1651824179,-25,12,16,-2.5
1651824181,-26,1,18,1.0
1651824183,-25,1,16,-1.0
1651824185,-26,12,18,1.0
1651824187,-25,4,16,-1.0
1651824189,-25,4,16,0.0
1651824191,-25,2,16,0.0
1651824193,-26,2,18,1.0
1651824195,-26,2,18,0.0
1651824197,-26,2,18,0.0
1651824199,-26,2,18,0.0
1651824201,-25,2,16,-1.0
1651824203,-25,2,16,0.0
1651824205,-26,2,18,1.0
1651824207,-27,2,21,1.5
1651824209,-25,4,16,-2.5
1651824211,-24,4,15,-0.5
1651824213,-26,4,18,1.5
1651824215,-25,2,16,-1.0
1651824217,-25,4,16,0.0
1651824219,-24,2,15,-0.5
1651824221,-25,3,16,0.5
1651824223,-24,3,15,-0.5
1651824225,-24,10,15,0.0
1651824227,-26,3,18,1.5
1651824229,-26,4,18,0.0
1651824231,-21,4,10,-4.0
1651824233,-25,3,16,3.0
1651824235,-25,3,16,0.0
1651824237,-24,8,15,-0.5
1651824239,-25,8,16,0.5
1651824241,-24,4,15,-0.5
1651824243,-22,4,12,-1.5
1651824245,-28,8,23,5.5
1651824247,-28,2,23,0.0
1651824249,-26,2,18,-2.5
1651824251,-26,2,18,0.0
1651824253,-25,3,16,-1.0
1651824255,-26,2,18,1.0
1651824257,-27,3,21,1.5
1651824259,-26,2,18,-1.5
1651824261,-26,2,18,0.0
1651824263,-27,9,21,1.5
1651824265,-24,2,15,-3.0
1651824267,-25,3,16,0.5
1651824269,-27,3,21,2.5
1651824271,-27,7,21,0.0
1651824273,-25,2,16,-2.5
1651824275,-25,2,16,0.0
1651824277,-26,2,18,1.0
1651824279,-24,8,15,-1.5
1651824281,-25,4,16,0.5
1651824283,-26,14,18,1.0
1651824285,-25,3,16,-1.0
1651824287,-27,2,21,2.5
1651824289,-26,8,18,-1.5
1651824291,-25,2,16,-1.0
1651824293,-26,2,18,1.0
1651824295,-25,3,16,-1.0
1651824297,-25,2,16,0.0
1651824299,-27,2,21,2.5
1651824301,-21,5,10,-5.5
1651824303,-24,2,15,2.5
1651824305,-26,2,18,1.5
1651824307,-27,3,21,1.5
1651824309,-25,3,16,-2.5
1651824311,-26,3,18,1.0
1651824313,-26,8,18,0.0
1651824315,-28,8,23,2.5
1651824317,-26,2,18,-2.5
1651824319,-27,2,21,1.5
1651824321,-26,2,18,-1.5
1651824323,-25,8,16,-1.0
1651824325,-24,2,15,-0.5
1651824327,-25,2,16,0.5
1651824329,-26,12,18,1.0
1651824331,-26,4,18,0.0
1651824333,-26,3,18,0.0
1651824335,-24,3,15,-1.5
1651824337,-26,8,18,1.5
1651824339,-25,8,16,-1.0
1651824341,-26,2,18,1.0
1651824343,-25,2,16,-1.0
1651824345,-25,2,16,0.0
1651824347,-26,2,18,1.0
1651824349,-26,6,18,0.0
1651824351,-25,2,16,-1.0
1651824353,-25,2,16,0.0
1651824355,-28,2,23,3.5
1651824357,-30,3,29,3.0
1651824359,-30,3,29,0.0
1651824361,-29,3,26,-1.5
1651824363,-28,3,23,-1.5
1651824365,-32,6,37,7.0
1651824367,-31,6,33,-2.0
1651824369,-28,6,23,-5.0
1651824371,-31,7,33,5.0
1651824373,-31,7,33,0.0
1651824375,-36,6,58,12.5
1651824377,-31,6,33,-12.5
1651824379,-30,6,29,-2.0
1651824381,-30,7,29,0.0
1651824383,-25,7,16,-6.5
1651824385,-26,3,18,1.0
1651824387,-29,1,26,4.0
1651824389,-26,2,18,-4.0
1651824391,-24,3,15,-1.5
1651824393,-27,3,21,3.0
1651824395,-26,3,18,-1.5
1651824397,-27,2,21,1.5
1651824399,-27,3,21,0.0
1651824401,-28,2,23,1.0
1651824403,-29,5,26,1.5
1651824405,-29,2,26,0.0
1651824407,-27,2,21,-2.5
1651824409,-26,9,18,-1.5
1651824411,-31,9,33,7.5
1651824413,-31,9,33,0.0
1651824415,-37,9,65,16.0
1651824417,-30,9,29,-18.0
1651824419,-32,0,37,4.0
1651824421,-32,0,37,0.0
1651824423,-32,0,37,0.0
1651824425,-32,0,37,0.0
1651824427,-32,0,37,0.0
1651824429,-32,0,37,0.0
1651824431,-32,0,37,0.0
1651824433,-32,0,37,0.0
1651824435,-32,0,37,0.0
1651824437,-32,0,37,0.0
1651824439,-32,0,37,0.0
1651824441,-32,0,37,0.0
1651824443,-32,0,37,0.0
1651824445,-32,0,37,0.0
1651824447,-32,0,37,0.0
1651824449,-32,0,37,0.0
1651824451,-32,0,37,0.0
1651824453,-32,0,37,0.0
1651824455,-32,0,37,0.0
1651824457,-32,0,37,0.0
1651824459,-32,0,37,0.0
1651824461,-32,0,37,0.0
1651824463,-32,0,37,0.0
1651824465,-32,0,37,0.0
1651824467,-32,0,37,0.0
1651824469,-32,0,37,0.0
1651824471,-32,0,37,0.0
1651824473,-21,0,10,-13.5
1651824475,-22,0,12,1.0
1651824477,-21,1,10,-1.0
1651824479,-21,1,10,0.0
1651824481,-21,13,10,0.0
1651824483,-21,1,10,0.0
1651824485,-22,1,12,1.0
1651824487,-23,1,13,0.5
1651824489,-25,1,16,1.5
1651824491,-24,1,15,-0.5
1651824493,-26,2,18,1.5
1651824495,-24,3,15,-1.5
1651824497,-25,2,16,0.5
1651824499,-26,2,18,1.0
1651824501,-25,3,16,-1.0
1651824503,-26,3,18,1.0
1651824505,-25,4,16,-1.0
1651824507,-27,3,21,2.5
1651824509,-29,3,26,2.5
1651824511,-25,2,16,-5.0
1651824513,-26,2,18,1.0
1651824515,-24,2,15,-1.5
1651824517,-25,13,16,0.5
1651824519,-25,10,16,0.0
1651824521,-26,2,18,1.0
1651824523,-25,2,16,-1.0
1651824525,-28,6,23,3.5
1651824527,-27,1,21,-1.0
1651824529,-26,3,18,-1.5
1651824531,-26,3,18,0.0
1651824533,-26,3,18,0.0
1651824535,-26,8,18,0.0
1651824537,-26,8,18,0.0
1651824539,-24,3,15,-1.5
1651824541,-25,3,16,0.5
1651824543,-27,3,21,2.5
1651824545,-28,3,23,1.0
1651824547,-25,1,16,-3.5
1651824549,-25,2,16,0.0
1651824551,-24,2,15,-0.5
1651824553,-26,2,18,1.5
1651824555,-21,3,10,-4.0
1651824557,-26,4,18,4.0
1651824559,-27,4,21,1.5
1651824561,-27,9,21,0.0
1651824563,-25,4,16,-2.5
1651824565,-26,4,18,1.0
1651824567,-25,4,16,-1.0
1651824569,-25,4,16,0.0
1651824571,-26,4,18,1.0
1651824573,-26,6,18,0.0
1651824575,-27,4,21,1.5
1651824577,-27,9,21,0.0
1651824579,-24,4,15,-3.0
1651824581,-25,4,16,0.5
1651824583,-25,4,16,0.0
1651824585,-26,4,18,1.0
1651824587,-26,4,18,0.0
1651824589,-26,4,18,0.0
1651824591,-27,4,21,1.5
1651824593,-25,4,16,-2.5
1651824595,-26,1,18,1.0
1651824597,-26,8,18,0.0
1651824599,-25,2,16,-1.0
1651824601,-26,8,18,1.0
1651824603,-29,9,26,4.0
1651824605,-29,6,26,0.0
1651824607,-29,6,26,0.0
1651824609,-29,7,26,0.0
1651824611,-31,7,33,3.5
1651824613,-33,7,41,4.0
1651824615,-34,6,46,2.5
1651824617,-33,5,41,-2.5
1651824619,-33,5,41,0.0
1651824621,-30,6,29,-6.0
1651824623,-34,5,46,8.5
1651824625,-34,6,46,0.0
1651824627,-33,5,41,-2.5
1651824629,-30,5,29,-6.0
1651824631,-28,5,23,-3.0
1651824633,-34,7,46,11.5
1651824635,-30,7,29,-8.5
1651824637,-28,4,23,-3.0
1651824639,-31,12,33,5.0
1651824641,-27,4,21,-6.0
1651824643,-27,3,21,0.0
1651824645,-26,3,18,-1.5
1651824647,-25,3,16,-1.0
1651824649,-27,3,21,2.5
1651824651,-27,8,21,0.0
1651824653,-26,4,18,-1.5
1651824655,-26,2,18,0.0
1651824657,-25,2,16,-1.0
1651824659,-25,3,16,0.0
1651824661,-27,2,21,2.5
1651824663,-27,0,21,0.0
1651824665,-27,0,21,0.0
1651824667,-27,0,21,0.0
1651824669,-27,0,21,0.0
1651824671,-27,0,21,0.0
1651824673,-27,0,21,0.0
1651824675,-27,0,21,0.0
1651824677,-27,0,21,0.0
1651824679,-27,0,21,0.0
1651824681,-27,0,21,0.0
1651824683,-27,0,21,0.0
1651824685,-27,0,21,0.0
1651824687,-27,0,21,0.0
1651824689,-27,0,21,0.0
1651824691,-27,0,21,0.0
1651824693,-27,0,21,0.0
1651824695,-27,0,21,0.0
1651824697,-27,0,21,0.0
1651824699,-27,0,21,0.0
1651824701,-27,0,21,0.0
1651824703,-27,0,21,0.0
1651824705,-27,0,21,0.0
1651824707,-27,0,21,0.0
1651824709,-27,0,21,0.0
1651824711,-27,0,21,0.0
1651824713,-27,0,21,0.0
1651824715,-24,0,15,-3.0
1651824717,-23,1,13,-1.0
1651824719,-23,1,13,0.0
1651824721,-24,6,15,1.0
1651824723,-25,0,16,0.5
1651824725,-23,15,13,-1.5
1651824727,-22,0,12,-0.5
1651824729,-24,0,15,1.5
1651824731,-26,0,18,1.5
1651824733,-25,0,16,-1.0
1651824735,-28,2,23,3.5
1651824737,-26,3,18,-2.5
1651824739,-26,3,18,0.0
1651824742,-27,8,21,1.0
1651824744,-25,2,16,-2.5
1651824746,-26,4,18,1.0
1651824748,-26,10,18,0.0
1651824750,-26,3,18,0.0
1651824752,-25,15,16,-1.0
1651824754,-24,3,15,-0.5
1651824756,-27,3,21,3.0
1651824758,-26,2,18,-1.5
1651824760,-26,2,18,0.0
1651824762,-27,2,21,1.5
1651824764,-27,4,21,0.0
1651824766,-25,4,16,-2.5
1651824768,-26,4,18,1.0
1651824770,-25,4,16,-1.0
1651824772,-26,4,18,1.0
1651824774,-26,4,18,0.0
1651824776,-26,2,18,0.0
1651824778,-25,2,16,-1.0
1651824780,-27,2,21,2.5
1651824782,-26,2,18,-1.5
1651824784,-27,1,21,1.5
1651824786,-26,2,18,-1.5
1651824788,-25,4,16,-1.0
1651824790,-32,4,37,10.5
1651824792,-30,1,29,-4.0
1651824794,-30,4,29,0.0
1651824796,-31,4,33,2.0
1651824798,-34,4,46,6.5
1651824800,-39,4,82,18.0
1651824802,-36,4,58,-12.0
1651824804,-32,4,37,-10.5
1651824806,-32,5,37,0.0
1651824808,-30,4,29,-4.0
1651824810,-32,6,37,4.0
1651824812,-30,5,29,-4.0
1651824814,-31,7,33,2.0
1651824816,-31,12,33,0.0
1651824818,-34,12,46,6.5
1651824820,-35,12,52,3.0
1651824822,-31,5,33,-9.5
1651824824,-33,5,41,4.0
1651824826,-33,5,41,0.0
1651824828,-31,4,33,-4.0
1651824830,-33,6,41,4.0
1651824832,-36,7,58,8.5
1651824834,-28,14,23,-17.5
1651824836,-31,6,33,5.0
1651824838,-33,7,41,4.0
1651824840,-31,5,33,-4.0
1651824842,-35,7,52,9.5
1651824844,-30,7,29,-11.5
1651824846,-30,4,29,0.0
1651824848,-33,10,41,6.0
1651824850,-29,7,26,-7.5
1651824852,-28,7,23,-1.5
1651824854,-31,6,33,5.0
1651824856,-31,6,33,0.0
1651824858,-33,6,41,4.0
1651824860,-30,6,29,-6.0
1651824862,-33,6,41,6.0
1651824864,-33,6,41,0.0
1651824866,-32,7,37,-2.0
1651824868,-30,6,29,-4.0
1651824870,-32,7,37,4.0
1651824872,-31,7,33,-2.0
1651824874,-33,6,41,4.0
1651824876,-31,7,33,-4.0
1651824878,-28,5,23,-5.0
1651824880,-29,5,26,1.5
1651824882,-27,6,21,-2.5
1651824884,-31,6,33,6.0
1651824886,-28,6,23,-5.0
1651824888,-29,6,26,1.5
1651824890,-32,6,37,5.5
1651824892,-29,7,26,-5.5
1651824894,-28,6,23,-1.5
1651824896,-32,6,37,7.0
1651824898,-30,6,29,-4.0
1651824900,-22,6,12,-8.5
1651824902,-28,3,23,5.5
1651824904,-26,4,18,-2.5
1651824906,-27,4,21,1.5
1651824908,-26,12,18,-1.5
1651824910,-26,3,18,0.0
1651824912,-22,3,12,-3.0
1651824914,-28,2,23,5.5
1651824916,-27,4,21,-1.0
1651824918,-28,4,23,1.0
1651824920,-26,2,18,-2.5
1651824922,-28,2,23,2.5
1651824924,-30,4,29,3.0
1651824926,-28,4,23,-3.0
1651824928,-26,4,18,-2.5
1651824930,-31,4,33,7.5
1651824932,-26,4,18,-7.5
1651824934,-25,4,16,-1.0
1651824936,-25,4,16,0.0
1651824938,-25,4,16,0.0
1651824940,-25,4,16,0.0
1651824942,-25,4,16,0.0
1651824944,-25,4,16,0.0
1651824946,-25,4,16,0.0
1651824948,-25,4,16,0.0
1651824950,-25,4,16,0.0
1651824952,-25,4,16,0.0
1651824954,-25,4,16,0.0
1651824956,-25,4,16,0.0
1651824958,-25,4,16,0.0
1651824960,-25,4,16,0.0
1651824962,-25,4,16,0.0
1651824964,-25,4,16,0.0
1651824966,-25,4,16,0.0
1651824968,-25,4,16,0.0
1651824970,-25,4,16,0.0
1651824972,-25,4,16,0.0
1651824974,-25,4,16,0.0
1651824976,-25,4,16,0.0
1651824978,-25,4,16,0.0
1651824980,-25,4,16,0.0
1651824982,-25,4,16,0.0
1651824984,-25,4,16,0.0
1651824986,-25,4,16,0.0
1651824988,-25,4,16,0.0
1651824990,-25,4,16,0.0
1651824992,-25,4,16,0.0
1651824994,-25,4,16,0.0
1651824996,-25,4,16,0.0
1651824998,-25,4,16,0.0
1651825000,-25,4,16,0.0
1651825002,-25,4,16,0.0
1651825004,-25,2,16,0.0
1651825006,-25,2,16,0.0
1651825008,-25,2,16,0.0
1651825010,-25,2,16,0.0
1651825012,-23,4,13,-1.5
1651825014,-23,4,13,0.0
1651825016,-23,6,13,0.0
1651825018,-23,1,13,0.0
1651825020,-23,1,13,0.0
1651825022,-24,1,15,1.0
1651825024,-24,1,15,0.0
1651825026,-26,1,18,1.5
1651825028,-26,1,18,0.0
1651825030,-26,1,18,0.0
1651825032,-27,1,21,1.5
1651825034,-25,1,16,-2.5
1651825036,-24,4,15,-0.5
1651825038,-26,4,18,1.5
1651825040,-27,1,21,1.5
1651825042,-21,1,10,-5.5
1651825044,-28,1,23,6.5
1651825046,-27,14,21,-1.0
1651825048,-25,1,16,-2.5
1651825050,-26,7,18,1.0
1651825052,-33,9,41,11.5
1651825054,-25,1,16,-12.5
1651825056,-26,1,18,1.0
1651825058,-21,1,10,-4.0
1651825060,-26,8,18,4.0
1651825062,-27,2,21,1.5
1651825064,-27,3,21,0.0
1651825066,-27,2,21,0.0
1651825068,-26,2,18,-1.5
1651825070,-26,8,18,0.0
1651825072,-26,2,18,0.0
1651825074,-25,2,16,-1.0
1651825076,-26,2,18,1.0
1651825078,-26,8,18,0.0
1651825080,-27,8,21,1.5
1651825082,-26,1,18,-1.5
1651825084,-28,1,23,2.5
1651825086,-26,2,18,-2.5
1651825088,-25,1,16,-1.0
1651825090,-27,2,21,2.5
1651825092,-26,2,18,-1.5
1651825094,-26,2,18,0.0
1651825096,-26,2,18,0.0
1651825098,-27,15,21,1.5
1651825100,-26,4,18,-1.5
1651825102,-26,2,18,0.0
1651825104,-26,4,18,0.0
1651825106,-26,2,18,0.0
1651825108,-25,2,16,-1.0
1651825110,-26,1,18,1.0
1651825112,-25,1,16,-1.0
1651825114,-26,6,18,1.0
1651825116,-26,2,18,0.0
1651825118,-24,2,15,-1.5
1651825120,-28,1,23,4.0
1651825122,-27,1,21,-1.0
1651825124,-26,1,18,-1.5
1651825126,-25,2,16,-1.0
1651825128,-26,1,18,1.0
1651825130,-27,1,21,1.5
1651825132,-25,1,16,-2.5
1651825134,-24,1,15,-0.5
1651825136,-24,1,15,0.0
1651825138,-25,2,16,0.5
1651825140,-25,2,16,0.0
1651825142,-27,2,21,2.5
1651825144,-26,2,18,-1.5
1651825146,-28,4,23,2.5
1651825148,-26,3,18,-2.5
1651825150,-25,3,16,-1.0
1651825152,-28,3,23,3.5
1651825154,-27,3,21,-1.0
1651825156,-29,2,26,2.5
1651825158,-28,7,23,-1.5
1651825160,-29,7,26,1.5
1651825162,-28,7,23,-1.5
1651825164,-29,7,26,1.5
1651825166,-30,7,29,1.5
1651825168,-28,7,23,-3.0
1651825170,-28,7,23,0.0
1651825172,-29,4,26,1.5
1651825174,-27,4,21,-2.5
1651825176,-30,4,29,4.0
1651825178,-30,7,29,0.0
1651825180,-28,7,23,-3.0
1651825182,-28,7,23,0.0
1651825184,-28,7,23,0.0
1651825186,-28,7,23,0.0
1651825188,-27,7,21,-1.0
1651825190,-29,7,26,2.5
1651825192,-30,7,29,1.5
1651825194,-28,7,23,-3.0
1651825196,-30,7,29,3.0
1651825198,-28,7,23,-3.0
1651825200,-30,7,29,3.0
1651825202,-28,4,23,-3.0
1651825204,-30,7,29,3.0
1651825206,-29,7,26,-1.5
1651825208,-29,7,26,0.0
1651825210,-28,6,23,-1.5
1651825212,-28,7,23,0.0
1651825214,-26,6,18,-2.5
1651825216,-28,4,23,2.5
1651825218,-28,4,23,0.0
1651825220,-29,4,26,1.5
1651825222,-28,4,23,-1.5
1651825224,-28,7,23,0.0
1651825226,-27,7,21,-1.0
1651825228,-29,7,26,2.5
1651825230,-30,7,29,1.5
1651825232,-29,13,26,-1.5
1651825234,-29,7,26,0.0
1651825236,-29,7,26,0.0
1651825238,-27,4,21,-2.5
1651825240,-29,6,26,2.5
1651825242,-29,6,26,0.0
1651825244,-35,4,52,13.0
1651825246,-30,4,29,-11.5
1651825248,-36,4,58,14.5
1651825250,-34,6,46,-6.0
1651825252,-44,6,146,50.0
1651825254,-45,6,164,9.0
1651825256,-44,4,146,-9.0
1651825258,-46,4,184,19.0
1651825260,-47,6,206,11.0
1651825262,-49,12,259,26.5
1651825264,-49,5,259,0.0
1651825266,-44,5,146,-56.5
1651825268,-48,6,231,42.5
1651825270,-47,13,206,-12.5
1651825272,-51,12,326,60.0
1651825274,-44,4,146,-90.0
1651825276,-52,4,366,110.0
1651825278,-54,4,461,47.5
1651825280,-46,6,184,-138.5
1651825282,-52,6,366,91.0
1651825284,-52,6,366,0.0
1651825286,-53,7,411,22.5
1651825288,-53,7,411,0.0
1651825290,-54,7,461,25.0
1651825292,-49,6,259,-101.0
1651825294,-51,6,326,33.5
1651825296,-51,6,326,0.0
1651825298,-52,7,366,20.0
1651825300,-52,7,366,0.0
1651825302,-54,7,461,47.5
1651825304,-49,7,259,-101.0
1651825306,-46,7,184,-37.5
1651825308,-46,7,184,0.0
1651825310,-45,7,164,-10.0
1651825312,-48,7,231,33.5
1651825314,-41,7,103,-64.0
1651825316,-36,7,58,-22.5
1651825318,-38,7,73,7.5
1651825320,-47,7,206,66.5
1651825322,-48,7,231,12.5
1651825324,-46,7,184,-23.5
1651825326,-51,7,326,71.0
1651825328,-49,7,259,-33.5
1651825330,-48,6,231,-14.0
1651825332,-47,6,206,-12.5
1651825334,-50,6,291,42.5
1651825336,-51,6,326,17.5
1651825338,-47,6,206,-60.0
1651825340,-51,6,326,60.0
1651825342,-48,6,231,-47.5
1651825344,-50,6,291,30.0
1651825346,-52,6,366,37.5
1651825348,-56,6,580,107.0
1651825350,-56,13,580,0.0
1651825352,-50,6,291,-144.5
1651825354,-51,6,326,17.5
1651825356,-50,5,291,-17.5
1651825358,-48,5,231,-30.0
1651825360,-48,5,231,0.0
1651825362,-48,5,231,0.0
1651825364,-49,5,259,14.0
1651825366,-51,7,326,33.5
1651825368,-49,5,259,-33.5
1651825370,-53,5,411,76.0
1651825372,-46,10,184,-113.5
1651825374,-48,5,231,23.5
1651825376,-47,5,206,-12.5
1651825378,-50,7,291,42.5
1651825380,-52,7,366,37.5
1651825382,-55,7,517,75.5
1651825384,-48,7,231,-143.0
1651825386,-79,7,8198,3983.5
1651825388,-51,7,326,-3936.0
1651825390,-50,7,291,-17.5
1651825392,-48,7,231,-30.0
1651825394,-48,7,231,0.0
1651825396,-51,7,326,47.5
1651825398,-51,7,326,0.0
1651825400,-54,7,461,67.5
1651825402,-47,7,206,-127.5
1651825404,-55,7,517,155.5
1651825406,-53,4,411,-53.0
1651825408,-47,5,206,-102.5
1651825410,-55,5,517,155.5
1651825412,-51,5,326,-95.5
1651825414,-52,5,366,20.0
1651825416,-51,5,326,-20.0
1651825418,-49,5,259,-33.5
1651825420,-49,5,259,0.0
1651825422,-52,5,366,53.5
1651825424,-51,5,326,-20.0
1651825426,-52,5,366,20.0
1651825428,-48,5,231,-67.5
1651825430,-49,6,259,14.0
1651825432,-53,6,411,76.0
1651825434,-47,9,206,-102.5
1651825436,-49,6,259,26.5
1651825438,-49,6,259,0.0
1651825440,-52,6,366,53.5
1651825442,-50,6,291,-37.5
1651825444,-49,6,259,-16.0
1651825446,-53,6,411,76.0
1651825448,-46,6,184,-113.5
1651825450,-51,6,326,71.0
1651825452,-47,6,206,-60.0
1651825454,-47,6,206,0.0
1651825456,-51,6,326,60.0
1651825458,-48,6,231,-47.5
1651825460,-47,7,206,-12.5
1651825462,-46,7,184,-11.0
1651825464,-50,7,291,53.5
1651825466,-50,7,291,0.0
1651825468,-52,7,366,37.5
1651825470,-53,13,411,22.5
1651825472,-50,7,291,-60.0
1651825474,-54,7,461,85.0
1651825476,-49,7,259,-101.0
1651825478,-50,7,291,16.0
1651825480,-48,11,231,-30.0
1651825482,-48,7,231,0.0
